,w,w_mado
258,"[0.04193233 0.03415274 0.00720995 0.12960406 0.09706869 0.08654829
 0.14044875 0.06180787 0.04064662 0.06252    0.07033135 0.02483728
 0.18962332 0.00931039 0.00395837]",0.03250816618745857
259,"[0.2449628  0.03018092 0.01844882 0.01033963 0.15949502 0.03414157
 0.00247782 0.02901768 0.03508287 0.12026049 0.07533849 0.05398872
 0.1446996  0.03388072 0.00768485]",0.005417115381577382
260,"[0.00561864 0.10818921 0.04119523 0.15996965 0.02351026 0.14285516
 0.00786631 0.00634258 0.05592086 0.21320178 0.1351763  0.02631821
 0.01486413 0.0081066  0.05086508]",0.08436402833350369
261,"[0.06816659 0.01459321 0.20968943 0.0233725  0.02345327 0.04053691
 0.13701808 0.05070493 0.01627443 0.00187377 0.07864824 0.17846121
 0.01532882 0.04770399 0.09417461]",0.1472295150749505
262,"[0.07928274 0.01586674 0.13931327 0.13125332 0.0496312  0.03903438
 0.07048329 0.15088794 0.00095696 0.06394121 0.01673103 0.18389515
 0.01461487 0.00281516 0.04129272]",0.06855036269491241
263,"[0.0656517  0.01259398 0.09198776 0.12672354 0.16600502 0.21653309
 0.05245046 0.02261359 0.08419809 0.06038383 0.05398463 0.02419316
 0.00222821 0.01740607 0.00304686]",0.2419950226545892
264,"[0.00552319 0.11445219 0.0013541  0.00407474 0.101003   0.07369778
 0.11591563 0.07119063 0.17707703 0.12784536 0.08130702 0.00067535
 0.00806943 0.10153389 0.01628066]",0.11551280833669555
265,"[0.09690693 0.00694989 0.05585767 0.02368115 0.22357392 0.09889082
 0.10766321 0.00470882 0.11686708 0.03982481 0.01340084 0.02034187
 0.09868114 0.04906825 0.0435836 ]",0.1904144185922525
266,"[0.0183794  0.01033948 0.02661348 0.06901517 0.0422216  0.00633345
 0.05576034 0.08147608 0.08129342 0.02224996 0.10867278 0.06505478
 0.27646487 0.03268244 0.10344274]",0.09853581067925202
267,"[0.08122208 0.02099916 0.0650898  0.08931972 0.03427166 0.03218098
 0.01635579 0.03451157 0.13881253 0.00471326 0.0109398  0.13713459
 0.13090678 0.13521923 0.06832305]",0.036909852174431365
268,"[0.16464934 0.07869846 0.10822367 0.04230859 0.0308246  0.15293338
 0.02241053 0.08232927 0.10593804 0.01359    0.03748949 0.00199159
 0.11475568 0.01889734 0.02496   ]",0.11152322371250328
269,"[0.00027763 0.04253108 0.18476756 0.02085916 0.04994236 0.17550732
 0.03149401 0.05036724 0.06618829 0.07111309 0.03863309 0.00115417
 0.07999028 0.01088363 0.1762911 ]",0.03076010217020923
270,"[8.90111079e-03 8.34158840e-02 1.02326993e-01 3.35380227e-01
 1.42274316e-01 2.01892812e-02 4.85589017e-02 4.88154600e-02
 9.34326414e-03 2.51126294e-02 2.40103656e-02 1.45854387e-04
 1.63959470e-02 1.06225907e-02 1.24507176e-01]",0.05375362929988487
271,"[0.10079086 0.01380293 0.00538402 0.10268445 0.2974062  0.01813568
 0.10448567 0.06565557 0.02622256 0.08956513 0.03651477 0.000815
 0.01983057 0.02481507 0.09389154]",0.32522531695484
272,"[0.04632491 0.03908166 0.12015217 0.06147361 0.06166904 0.03706373
 0.02800543 0.0025149  0.04234899 0.02923195 0.17516601 0.02969092
 0.10011167 0.1749227  0.05224232]",0.020701691628244014
273,"[0.04044128 0.04991581 0.00852656 0.02076183 0.02712564 0.13942886
 0.21155132 0.0707839  0.03109512 0.1422727  0.02789774 0.01842533
 0.11060021 0.01186514 0.08930858]",0.06986850811737617
274,"[0.05511721 0.13085092 0.02518795 0.01382486 0.01464702 0.14394218
 0.06556911 0.19281117 0.07503436 0.00463551 0.02202436 0.05470389
 0.09285341 0.04005515 0.0687429 ]",0.07066230047017884
275,"[0.08555794 0.03801201 0.10127819 0.04258577 0.04981308 0.04358855
 0.00694165 0.01782264 0.03057121 0.17545311 0.00667964 0.19111358
 0.12208516 0.07780228 0.0106952 ]",0.09827776029793331
276,"[0.02188335 0.06217063 0.10619616 0.01916935 0.00508301 0.07300559
 0.01636142 0.01128975 0.07127479 0.16872974 0.02743993 0.15020001
 0.01699877 0.02854391 0.2216536 ]",0.2391416712438235
277,"[0.0438996  0.30667818 0.03902948 0.03263307 0.16100312 0.06595354
 0.08227322 0.00972123 0.03276427 0.05445486 0.0762126  0.0022239
 0.03609691 0.04583038 0.01122564]",0.06128945450001219
278,"[0.07261319 0.11317713 0.01288797 0.03314883 0.02180241 0.0152359
 0.12348907 0.1046311  0.05679117 0.27975906 0.01679564 0.02939319
 0.03592859 0.06001154 0.02433523]",0.06004263503081528
279,"[0.08025307 0.01455436 0.00562451 0.03932234 0.02829428 0.0404567
 0.03697945 0.02797523 0.12378705 0.00490092 0.00610027 0.0138011
 0.10667171 0.36286434 0.10841466]",0.04917823533200848
280,"[0.12008356 0.06518835 0.01730376 0.1686705  0.0408429  0.04869207
 0.12030478 0.08321811 0.07162093 0.16014485 0.04378885 0.03701911
 0.01038835 0.01130139 0.0014325 ]",0.04918869657759176
281,"[0.1233702  0.02392705 0.00678756 0.01706111 0.1766628  0.04228038
 0.09305544 0.00067302 0.04928325 0.30809165 0.00865354 0.00816307
 0.01560557 0.00126329 0.12512208]",0.19862526118080429
282,"[0.04695059 0.07265062 0.10015792 0.06259908 0.06021779 0.3302572
 0.1175895  0.00899659 0.00879105 0.01659102 0.03359001 0.04643897
 0.00093144 0.08691893 0.00731929]",0.09201176263912365
283,"[0.10265591 0.01297901 0.01904957 0.09518949 0.0012129  0.13369038
 0.0875228  0.13643028 0.09718126 0.09758067 0.11118175 0.08173851
 0.00367915 0.00589338 0.01401495]",0.09422729113844867
284,"[5.82710352e-02 1.68908490e-01 2.23074677e-02 1.21564801e-03
 8.89347894e-02 5.86260153e-02 2.45837484e-02 3.00609605e-02
 1.59552219e-01 6.90636153e-02 6.64504733e-02 2.14057222e-01
 2.51806913e-02 1.26913823e-02 9.62428037e-05]",0.49479421977813887
285,"[0.04429783 0.03521378 0.21235191 0.00611619 0.02938524 0.0121689
 0.01502853 0.03300283 0.02400184 0.03208774 0.06799702 0.21506023
 0.03875987 0.19103101 0.0434971 ]",0.4005677446637235
286,"[7.64374114e-02 2.41520147e-02 5.00940356e-02 4.69088449e-02
 2.18280786e-04 6.23737840e-02 9.27278703e-03 9.60063002e-02
 2.39247556e-02 1.36830553e-01 4.86910659e-02 8.94374437e-02
 2.76366676e-01 2.74740748e-02 3.18119724e-02]",0.2682334605600889
287,"[0.03840493 0.01733537 0.27842531 0.07272239 0.06034267 0.01753397
 0.02120267 0.0050104  0.02310422 0.05652399 0.00443193 0.03917893
 0.11449213 0.24747084 0.00382022]",0.09013535331129474
288,"[0.13762441 0.01767904 0.04557504 0.02049813 0.04556747 0.02735333
 0.11343347 0.00320732 0.08484127 0.06717238 0.03136058 0.06325663
 0.06338763 0.21789375 0.06114954]",0.017461987111100974
289,"[0.03258438 0.02095256 0.21517746 0.0037847  0.01493537 0.01812278
 0.05683347 0.1445602  0.10853266 0.04665034 0.01621392 0.10376659
 0.13821907 0.04344307 0.03622341]",0.22030423248619288
290,"[0.03852096 0.06552395 0.01198312 0.01288464 0.04694261 0.19827417
 0.0037082  0.09226748 0.02726256 0.11543215 0.06491309 0.09017261
 0.09282508 0.12360734 0.01568203]",0.06485342273372818
291,"[0.00765722 0.23380922 0.08537854 0.09894768 0.00240974 0.05232232
 0.21793908 0.02065622 0.10271967 0.06059205 0.0060621  0.00119595
 0.01390638 0.0088048  0.08759904]",0.16585470800349336
292,"[0.02502017 0.01593158 0.00419321 0.12158828 0.12769991 0.08337277
 0.12515984 0.01153513 0.02934112 0.18424283 0.03126945 0.10221347
 0.01502699 0.03705773 0.08634752]",0.1329907916212331
293,"[0.12893213 0.00068323 0.0187832  0.00113403 0.05208108 0.02376206
 0.06032294 0.06351423 0.07090909 0.00592505 0.13326876 0.08086836
 0.19155177 0.02870303 0.13956104]",0.051549466978564905
294,"[0.18013406 0.01333429 0.0315744  0.12273301 0.00300169 0.0868456
 0.01624    0.21676689 0.03822514 0.01134308 0.15545349 0.00181497
 0.00694105 0.10977447 0.00581786]",0.013846368278497593
295,"[0.01649874 0.07011185 0.04570816 0.05171512 0.06112147 0.11885919
 0.06685122 0.04730418 0.03054865 0.22171518 0.03622205 0.08664953
 0.12379315 0.01756728 0.00533422]",0.0061102068508322805
296,"[0.09219097 0.10187137 0.02520107 0.00359353 0.07915579 0.02845631
 0.04791355 0.05555039 0.01617721 0.01630822 0.11725158 0.00168792
 0.04483087 0.10846296 0.26134826]",0.047002195755442906
297,"[0.00930929 0.01227745 0.01088951 0.1309699  0.00572393 0.0616443
 0.01994542 0.1943206  0.00791293 0.0340356  0.07214936 0.04064608
 0.16823804 0.01204281 0.21989479]",0.6408595998246815
298,"[5.26287854e-02 8.91322260e-02 1.10443627e-01 3.34278801e-03
 1.39958678e-01 1.18896829e-05 1.85542248e-01 1.48578610e-01
 2.16391630e-02 9.91852352e-02 5.18430370e-03 3.08038210e-02
 5.14002958e-02 4.36263315e-02 1.85219975e-02]",0.08553146844746258
299,"[0.11965538 0.07106443 0.02511683 0.001378   0.01451163 0.08231604
 0.0139051  0.31110191 0.00058    0.02919062 0.04499764 0.0431626
 0.02018225 0.0535754  0.16926215]",0.13863429860656457
