,w,w_mado
1116,"[0.07035449 0.23950837 0.14002239 0.05674082 0.0311893  0.02054423
 0.07150637 0.03866862 0.01590212 0.02974089 0.00449945 0.04248261
 0.10372409 0.0119483  0.01976473 0.02007623 0.024016   0.0283433
 0.02585075 0.00511693]",0.15132167280266626
1117,"[0.02275587 0.14032675 0.08891343 0.02329926 0.12098192 0.00128209
 0.00101152 0.00267998 0.02844174 0.0270414  0.06016408 0.16804161
 0.0537012  0.06067148 0.01480514 0.02898999 0.0058385  0.04098455
 0.01872324 0.09134625]",0.15782840164528167
1118,"[0.01029551 0.05495269 0.07714282 0.01125404 0.00639083 0.03066403
 0.07471011 0.09040515 0.08423045 0.01422751 0.00374927 0.0168583
 0.02774663 0.10190195 0.27516908 0.01863303 0.06562331 0.01833044
 0.01344001 0.00427482]",0.10707135716533478
1119,"[3.17682904e-03 8.09684553e-02 2.95887815e-02 3.89396292e-03
 2.33044973e-02 8.09435402e-02 1.99203096e-02 1.10890465e-01
 4.71060747e-02 1.57114365e-02 2.12440454e-02 3.91137573e-02
 7.59882880e-03 3.15020106e-01 1.21692526e-02 4.76466790e-02
 8.95323827e-02 2.03942716e-02 3.11162763e-04 3.14651611e-02]",0.13174098052855357
1120,"[0.0066748  0.00647134 0.04762076 0.0072487  0.12803301 0.0548976
 0.03155608 0.00555668 0.01891868 0.03025512 0.1549988  0.00985648
 0.14639911 0.01558202 0.01946178 0.05638864 0.07180984 0.04343243
 0.00990052 0.13493764]",0.051919670198410595
1121,"[7.54341891e-02 8.74037950e-02 2.67360929e-02 1.00416259e-02
 2.04351749e-02 1.44865020e-02 3.78301079e-02 2.00730676e-01
 8.47650467e-02 7.18240496e-03 2.52075413e-02 1.60550017e-04
 4.74893597e-02 3.08595593e-02 3.38810623e-03 9.96142398e-02
 3.74552458e-02 6.44292471e-02 3.76475050e-02 8.87030302e-02]",0.21147354857416373
1122,"[0.01945239 0.09647376 0.01856146 0.14973733 0.05505338 0.0731696
 0.01132681 0.11393392 0.02057046 0.00680823 0.05104549 0.03759892
 0.00098585 0.08690116 0.0368992  0.05572833 0.01097541 0.10362261
 0.03625026 0.01490542]",0.05891263190238033
1123,"[0.00797165 0.00109547 0.09428643 0.0015118  0.0634899  0.01090321
 0.05949596 0.02276882 0.00513285 0.11568673 0.00296905 0.02416958
 0.00141887 0.19844884 0.03825113 0.01617726 0.08616496 0.00358935
 0.13394431 0.11252384]",0.10168553086590067
1124,"[0.02523532 0.12658375 0.07593536 0.01388486 0.00946527 0.04980557
 0.00413657 0.01242973 0.15874962 0.01156495 0.07474443 0.0395401
 0.06887068 0.07793496 0.06337704 0.00939754 0.09477319 0.06662378
 0.00154123 0.01540604]",0.1655207894660437
1125,"[0.03347238 0.16494345 0.01059466 0.03150928 0.03865613 0.0371406
 0.07327042 0.03120673 0.03753199 0.02238562 0.08808607 0.01872086
 0.01024122 0.04911796 0.00993169 0.03488959 0.10706828 0.04969806
 0.01977701 0.131758  ]",0.22552136941228196
1126,"[0.00205365 0.2069868  0.06309307 0.04665666 0.01116607 0.01058714
 0.00661359 0.18254495 0.05480165 0.00026046 0.02342105 0.02548099
 0.06649426 0.02306545 0.04713091 0.09705857 0.06569021 0.06024305
 0.00185867 0.00479281]",0.1115149657061982
1127,"[0.05133735 0.07678012 0.06674127 0.03620739 0.15119681 0.0206552
 0.12548676 0.07822767 0.00229868 0.02462124 0.02452706 0.0020681
 0.06926927 0.00541715 0.0023141  0.07087417 0.03456046 0.00505507
 0.03308129 0.11928085]",0.019579845940116622
1128,"[0.02109907 0.29176211 0.01921868 0.02662309 0.03924698 0.00668241
 0.16284629 0.10985859 0.02248533 0.03498274 0.04855212 0.05706943
 0.0176901  0.0183629  0.0102013  0.06776255 0.01520017 0.01412063
 0.01025808 0.00597742]",0.15554315508829616
1129,"[0.0745811  0.01408376 0.09773044 0.00885382 0.02723178 0.00036696
 0.00987227 0.03000303 0.05627688 0.17987601 0.04535077 0.02962859
 0.07026059 0.02337009 0.01168286 0.01660737 0.01390053 0.20776522
 0.06170215 0.02085579]",0.10216357685681783
1130,"[0.06945218 0.10778804 0.23062172 0.03299922 0.06878843 0.0556396
 0.02610833 0.03345713 0.0154044  0.00396153 0.08435464 0.00851221
 0.01369957 0.07019592 0.02826716 0.01505111 0.00960357 0.04861503
 0.03129553 0.04618468]",0.011294369945988826
1131,"[0.02270541 0.01524224 0.16818975 0.01977873 0.08655607 0.06499657
 0.00568252 0.02709561 0.02980192 0.00370969 0.00298487 0.07929344
 0.01753735 0.0156675  0.03972305 0.10779503 0.03382049 0.16371136
 0.0408824  0.05482599]",0.07435050972611136
1132,"[0.05921371 0.09128674 0.02961264 0.03905958 0.06109854 0.03986705
 0.05227686 0.035901   0.08615306 0.01216039 0.17976874 0.01098024
 0.06961944 0.07456225 0.08317952 0.00592117 0.01229309 0.02173051
 0.01779675 0.01751871]",0.1199006874993336
1133,"[0.1780745  0.00176995 0.11806313 0.03691952 0.02433922 0.02280203
 0.0168825  0.02352962 0.17111809 0.00203733 0.01410773 0.08554182
 0.007005   0.07385332 0.02401152 0.08984752 0.0151134  0.00635175
 0.03249985 0.05613221]",0.027009461355572938
1134,"[0.09732765 0.00812606 0.05305718 0.06550509 0.06025337 0.0570781
 0.17199862 0.04526612 0.01119193 0.00953261 0.03105148 0.054424
 0.15690892 0.00928875 0.0381014  0.02201147 0.04095933 0.04986476
 0.01168397 0.0063692 ]",0.010087999076724913
1135,"[0.01417825 0.04936812 0.00677109 0.02406492 0.04732942 0.10160022
 0.09929865 0.02983412 0.00969725 0.01067553 0.01510619 0.05744991
 0.00643134 0.19451466 0.07039577 0.00337215 0.00656196 0.01674484
 0.22953693 0.0070687 ]",0.06398141993227946
1136,"[0.06812136 0.09567715 0.00716617 0.01845637 0.04828408 0.00581825
 0.05983062 0.01612039 0.09713887 0.01597133 0.06838241 0.18734276
 0.11036769 0.01626231 0.05930151 0.01845296 0.00096559 0.02128437
 0.06516798 0.01988784]",0.05417757354784525
1137,"[1.93870478e-02 5.65407019e-02 2.53823062e-02 3.71914851e-02
 2.33188128e-02 1.25087036e-01 1.67965636e-01 2.55396035e-03
 1.71665146e-03 3.71952137e-03 2.73657236e-02 1.12813339e-01
 1.43411859e-01 7.09587975e-02 1.52356928e-02 2.52663502e-02
 7.59201166e-02 4.51082275e-02 2.10011317e-02 5.56025147e-05]",0.04629743068618003
1138,"[0.06875584 0.08617798 0.00564493 0.01918118 0.17959639 0.06915303
 0.0041371  0.01228649 0.02526368 0.00294366 0.06709635 0.00567087
 0.07066092 0.01071809 0.05349218 0.00275127 0.0571406  0.12561768
 0.11962465 0.0140871 ]",0.03777898655644745
1139,"[7.97718414e-03 5.11108836e-03 1.17464261e-01 3.75668330e-02
 9.90427690e-03 1.09377779e-01 5.81584284e-02 7.82243313e-03
 1.24877342e-01 1.97836020e-02 3.22395657e-02 4.96760637e-02
 1.02435905e-01 1.31188106e-02 3.92419561e-05 8.95643562e-02
 6.69804623e-02 9.26056687e-02 2.60655927e-02 2.92311056e-02]",0.14910674277430505
1140,"[9.32608595e-05 1.07524549e-01 2.02153137e-02 4.98765159e-02
 1.51935172e-02 6.50192343e-02 5.29050128e-02 7.00932083e-03
 1.20189507e-02 1.72935999e-02 4.31510403e-02 1.91849573e-03
 7.34125271e-02 2.16914269e-01 3.75301179e-03 7.99540619e-02
 1.85733525e-02 3.06562613e-02 1.43747784e-01 4.07699208e-02]",0.010131395024100206
1141,"[0.00702074 0.14529681 0.04401117 0.01332811 0.00402623 0.02728737
 0.03642165 0.29096595 0.04213974 0.01247895 0.00897952 0.05954303
 0.05755852 0.0414748  0.00029677 0.03866777 0.00478868 0.04804969
 0.00940419 0.10826029]",0.011526503161561041
1142,"[0.19137234 0.11248278 0.03190768 0.02536902 0.01270207 0.02915097
 0.00552459 0.03907297 0.03314473 0.09201347 0.03311528 0.00624125
 0.03603039 0.04950741 0.02041924 0.12252704 0.0123583  0.01356957
 0.03447043 0.09902049]",0.09840281680338564
1143,"[0.03226324 0.04493322 0.00500519 0.04550783 0.14945287 0.01908657
 0.03460342 0.011543   0.05909221 0.01006362 0.03095645 0.01711979
 0.09915698 0.01348435 0.01854335 0.03464493 0.18654356 0.04089996
 0.02681565 0.12028381]",0.22459895320842452
1144,"[0.06880465 0.01920188 0.06851163 0.05058108 0.01222526 0.28761362
 0.02095955 0.02814793 0.05641632 0.00607927 0.03436104 0.05042469
 0.02953072 0.06766337 0.06420098 0.03544938 0.02041827 0.01868955
 0.05081435 0.00990645]",0.04108273064666607
1145,"[0.04073815 0.05966898 0.06459478 0.08445645 0.04280936 0.01992802
 0.03410589 0.0862629  0.07390209 0.08532401 0.00117494 0.01589185
 0.02976904 0.08584324 0.07349958 0.04389825 0.13482085 0.00812
 0.00293561 0.01225603]",0.27161096629661163
1146,"[0.00679313 0.03190698 0.00728905 0.02954962 0.26246579 0.0426708
 0.03692953 0.02165263 0.09408943 0.00307228 0.0509928  0.06011186
 0.05122008 0.0314832  0.00273234 0.02554629 0.0054511  0.01862615
 0.15515032 0.06226664]",0.0943010515994122
1147,"[0.19201986 0.04929407 0.04624256 0.04728245 0.0174547  0.01379455
 0.06337792 0.00727711 0.07068303 0.00852989 0.04373779 0.01726693
 0.01663386 0.04339302 0.20870045 0.00581806 0.01925591 0.00864864
 0.06920353 0.05138566]",0.11193748041278298
1148,"[0.00496129 0.01388126 0.02925659 0.17929644 0.00986878 0.00255098
 0.01419187 0.19785705 0.0934998  0.03215547 0.05233215 0.06586815
 0.02916639 0.01144795 0.04029106 0.13651259 0.00253634 0.04077581
 0.02102586 0.02252417]",0.18184733991641935
1149,"[0.00242527 0.00946949 0.1254975  0.0382716  0.01522963 0.00965663
 0.18198918 0.0381359  0.02182947 0.03944881 0.02214884 0.01314106
 0.07219832 0.07295994 0.01290512 0.10738609 0.02073416 0.03113017
 0.06632421 0.09911863]",0.006936886676709854
1150,"[0.04630348 0.10841609 0.00459686 0.01304709 0.00260473 0.02401145
 0.05220028 0.04366727 0.15611202 0.0911631  0.06046101 0.05474609
 0.05107831 0.02990371 0.17260248 0.00213762 0.00252706 0.02209723
 0.01510671 0.0472174 ]",0.09272977381231005
1151,"[0.02548671 0.07609897 0.01801584 0.00318233 0.00877163 0.00940363
 0.10732493 0.02429914 0.01995096 0.02568232 0.02345398 0.04874826
 0.09962403 0.05021777 0.19321332 0.07526376 0.1164253  0.03922355
 0.02789945 0.00771411]",0.04520699071732002
1152,"[8.03051872e-03 1.48450423e-02 1.97839028e-01 4.26581488e-03
 4.40719696e-03 3.24544514e-02 9.16128069e-02 7.57764357e-03
 3.44549176e-02 1.63788330e-02 1.58096200e-02 1.70966626e-01
 1.31609611e-02 3.06880682e-02 5.45095087e-02 4.56347495e-02
 4.43973306e-02 1.76579931e-01 3.63839498e-02 3.00185185e-06]",0.23839828923394024
1153,"[0.01164834 0.0841602  0.00565922 0.02135276 0.02252458 0.0307123
 0.03623592 0.05779827 0.07030617 0.05541963 0.00135908 0.00962118
 0.00259337 0.14033994 0.07595508 0.07660627 0.0120409  0.03118108
 0.05251121 0.2019745 ]",0.0737327701233825
1154,"[0.00344574 0.05885059 0.00631211 0.07454194 0.05191444 0.12679419
 0.01789185 0.00788632 0.02093871 0.039346   0.02700403 0.07800045
 0.00445575 0.20285563 0.00648541 0.02699076 0.00414386 0.05555939
 0.02977393 0.15680889]",0.2462464027299853
1155,"[9.69959994e-02 1.01516272e-01 2.02251433e-04 2.61860839e-04
 2.07373305e-01 2.53180326e-02 1.72896903e-02 6.39784648e-04
 8.01627972e-03 2.37724092e-02 1.81447792e-02 5.73344160e-02
 1.38895037e-02 2.16390214e-01 1.67296932e-02 2.15538380e-02
 1.24653941e-02 4.30550255e-02 4.61914631e-02 7.28597886e-02]",0.1571085414802561
1156,"[0.00557583 0.0096669  0.0448478  0.01098416 0.16664787 0.0308177
 0.00516451 0.00075772 0.08554789 0.03688391 0.03293168 0.0763157
 0.00226693 0.16228154 0.00038952 0.02395653 0.00375364 0.22033338
 0.05831898 0.02255781]",0.13389768374890063
1157,"[0.00524234 0.0191729  0.0981911  0.00483004 0.12591454 0.09619007
 0.08578505 0.00857155 0.08789393 0.05700313 0.03884611 0.07984748
 0.02480625 0.01051617 0.0629785  0.06337011 0.04838968 0.03270518
 0.0122623  0.03748359]",0.09479353748018826
1158,"[0.05448546 0.03988299 0.0047781  0.0255699  0.00656916 0.01164961
 0.09008782 0.00110921 0.1027374  0.07976081 0.08379133 0.11664503
 0.04072014 0.01475723 0.06388843 0.0574258  0.01442187 0.14527694
 0.00850439 0.03793837]",0.15408313508915072
1159,"[0.04723083 0.02803058 0.07300685 0.09319668 0.0224606  0.06271245
 0.04097425 0.02562935 0.0184065  0.04983677 0.01713766 0.03460311
 0.00488049 0.15899992 0.02995819 0.10128924 0.03122052 0.06165427
 0.0861089  0.01266284]",0.06001963997080595
1160,"[0.08624883 0.06494443 0.0901524  0.04233093 0.08615712 0.022078
 0.01689018 0.10024048 0.02680776 0.03912479 0.06433001 0.10761933
 0.04541029 0.00515831 0.06126248 0.01884017 0.03787325 0.03862304
 0.00922355 0.03668465]",0.2918186730526016
1161,"[0.00504245 0.0115464  0.01599738 0.0404152  0.02307035 0.03422737
 0.06571575 0.01124984 0.02683029 0.17031882 0.00363084 0.02478056
 0.02136358 0.06549349 0.08025261 0.05101096 0.03528339 0.0047693
 0.27266384 0.03633758]",0.014062550353618523
1162,"[0.10485121 0.02167677 0.03260684 0.01133619 0.00460203 0.01993779
 0.23766237 0.08932792 0.03344648 0.05422818 0.02811057 0.0054836
 0.03003098 0.00346201 0.00494059 0.02692545 0.05402204 0.06718406
 0.05235715 0.11780775]",0.13737849766112034
1163,"[0.04913237 0.03063333 0.05393725 0.20521444 0.10507122 0.00158194
 0.11568759 0.00307722 0.00406085 0.02208952 0.02855425 0.02615459
 0.00027912 0.04644067 0.00424169 0.03697956 0.09380924 0.00655507
 0.05400233 0.11249775]",0.11764238146752859
1164,"[0.10203306 0.08141333 0.03338375 0.10334543 0.01880711 0.03191602
 0.05015403 0.01272672 0.05672852 0.09492338 0.00210451 0.04914833
 0.02589347 0.08960762 0.05507037 0.03990707 0.08862529 0.01615699
 0.0283276  0.0197274 ]",0.10882639078813491
1165,"[0.00535993 0.01054483 0.07538051 0.01200627 0.07206719 0.04702891
 0.01407363 0.0271082  0.13827054 0.04461664 0.00846226 0.00268524
 0.09526313 0.06730425 0.03103146 0.10282058 0.06122398 0.03398665
 0.0878623  0.06290352]",0.048114944713426686
1166,"[0.00287941 0.02135078 0.00276941 0.11151068 0.06583851 0.04142455
 0.0767846  0.01186363 0.05809843 0.01624942 0.05527056 0.00519844
 0.06519232 0.14725864 0.00165154 0.15608818 0.04017539 0.09885709
 0.01168283 0.0098556 ]",0.03348749545840922
1167,"[0.02651833 0.12385394 0.09464155 0.00450397 0.00758411 0.04870902
 0.02056945 0.00555788 0.16462909 0.01967954 0.07750778 0.04234481
 0.00042037 0.05292558 0.01876018 0.03775498 0.08645736 0.02232868
 0.12757187 0.01768153]",0.003721431141937542
1168,"[0.02267929 0.01439644 0.0501867  0.12464993 0.10998395 0.00631056
 0.03988936 0.04001327 0.04582241 0.04247911 0.05245518 0.00438245
 0.03738638 0.03197217 0.06822791 0.00778205 0.0370899  0.03319883
 0.10695756 0.12413655]",0.13154888850412155
1169,"[0.06402477 0.07446553 0.02273048 0.03278088 0.05336252 0.00542057
 0.02159865 0.00101571 0.12683558 0.00016407 0.01865879 0.05123702
 0.05746996 0.06648873 0.04010772 0.11646304 0.13827432 0.07117161
 0.01948571 0.01824436]",0.06377953509324188
1170,"[0.01380711 0.01561959 0.05070868 0.16981605 0.04756498 0.0491988
 0.08025732 0.06824258 0.06953937 0.02200057 0.0162367  0.00203787
 0.01103288 0.05113045 0.00820556 0.03150341 0.04549465 0.11800834
 0.1172931  0.01230199]",0.1922895437621958
1171,"[0.0049335  0.06750586 0.01977163 0.1080874  0.0014457  0.0791362
 0.00049108 0.01504325 0.02312736 0.07573726 0.02545988 0.05804322
 0.00263756 0.03978155 0.05591404 0.00615948 0.07907084 0.11269227
 0.11863136 0.10633057]",0.08076617096967896
1172,"[0.02502502 0.13081421 0.00424108 0.00744496 0.00850521 0.06766418
 0.07524613 0.00831613 0.01246656 0.00049407 0.00095428 0.16439166
 0.00107009 0.16818374 0.0887305  0.01231373 0.07255117 0.02339814
 0.0310368  0.09715233]",0.03774921875292601
1173,"[0.06751112 0.00618787 0.02554301 0.01748102 0.01171934 0.02963425
 0.0446621  0.02101164 0.07299309 0.02063153 0.10495746 0.07161876
 0.14893267 0.02005952 0.12786482 0.08083987 0.04502477 0.00509443
 0.00019198 0.07804075]",0.037904054273784446
1174,"[0.05158347 0.00078861 0.07399165 0.01876049 0.00420776 0.10370337
 0.09191486 0.07355545 0.0182283  0.02040601 0.12545584 0.04941235
 0.09050853 0.06475106 0.01026086 0.02685331 0.0090962  0.01258862
 0.13192647 0.02200678]",0.05177415660637827
1175,"[0.00792609 0.02458667 0.04502245 0.01560817 0.01343027 0.01282768
 0.01266859 0.06058412 0.05304437 0.2089398  0.04574939 0.00467616
 0.05686316 0.04004889 0.07698845 0.03637489 0.00168732 0.16037496
 0.02865988 0.09393871]",0.0009186352015111909
1176,"[0.01405436 0.00647748 0.03433089 0.03628987 0.00876135 0.05553609
 0.07222403 0.02151919 0.00022403 0.14927834 0.03115826 0.07767669
 0.03667683 0.00595939 0.03498907 0.10450425 0.07905504 0.16529523
 0.0458643  0.02012531]",0.1970965247439325
1177,"[0.00373534 0.01340838 0.0067199  0.20247746 0.00040406 0.02976406
 0.11627301 0.00174727 0.00080222 0.01530389 0.0761049  0.00194553
 0.04568848 0.123112   0.08596346 0.05483681 0.09274748 0.08233116
 0.01166036 0.03497423]",0.1618905470103472
1178,"[0.01632199 0.0640869  0.04504803 0.13166933 0.28169666 0.04651942
 0.01100591 0.02555765 0.03463219 0.02493545 0.13179077 0.00256584
 0.00083958 0.02769668 0.02853448 0.00484197 0.01435005 0.03663235
 0.00186526 0.06940946]",0.1039603793285885
1179,"[0.00977919 0.00226105 0.0667918  0.01164735 0.0489164  0.01436812
 0.11765743 0.27226602 0.00190468 0.03005661 0.09670059 0.0263533
 0.01682139 0.00313483 0.00718238 0.05827652 0.11965161 0.00899136
 0.06515931 0.02208007]",0.12538734428532228
1180,"[0.0453564  0.00185892 0.06678444 0.0235536  0.03509521 0.07916536
 0.01726608 0.08049665 0.04678666 0.03883613 0.15377872 0.04424091
 0.01557827 0.01336751 0.09835637 0.01789741 0.12508621 0.02427628
 0.01692512 0.05529373]",0.14967344925984102
1181,"[0.05492438 0.03615117 0.09323782 0.01998778 0.06954689 0.02969585
 0.05386667 0.04401967 0.01075832 0.05512886 0.22648679 0.00236091
 0.07613359 0.04920795 0.00474255 0.02225663 0.03556012 0.0743196
 0.01815466 0.02345978]",0.19379866288459022
1182,"[0.0977869  0.01071898 0.18638106 0.08471507 0.00419962 0.0145707
 0.00557782 0.04543578 0.10361471 0.03026453 0.00385838 0.07863748
 0.04172229 0.05166245 0.03455368 0.00497958 0.11290285 0.031067
 0.02355394 0.03379718]",0.06435186052779437
1183,"[0.01724999 0.03218572 0.02028611 0.20580073 0.06965055 0.00449081
 0.03483857 0.06982455 0.0376024  0.03733212 0.00585046 0.09502622
 0.01258355 0.00277877 0.0352077  0.04567793 0.01983298 0.02945759
 0.19129496 0.03302829]",0.03399942035300628
1184,"[1.55763312e-02 1.99783292e-03 3.22584189e-02 2.15058333e-02
 1.80738775e-04 8.21105618e-03 1.67372231e-02 9.64908708e-02
 3.35934493e-03 9.93016488e-02 1.38451433e-02 1.51174683e-03
 8.41519609e-02 6.56129216e-03 2.77025431e-01 9.31267602e-02
 4.91255106e-02 8.71431109e-02 1.96895363e-02 7.22002090e-02]",0.05606336554303042
1185,"[0.08666175 0.0406931  0.0102259  0.01876001 0.21720136 0.04948287
 0.04930191 0.08916171 0.0142758  0.06916584 0.00323833 0.03448507
 0.02417284 0.0407073  0.00663425 0.03821867 0.10664656 0.06087127
 0.00225534 0.03784013]",0.13643694726311756
1186,"[0.15027351 0.04814602 0.01756143 0.03304672 0.04393098 0.03450291
 0.01408138 0.06689486 0.165912   0.00194976 0.02665836 0.04489555
 0.0735991  0.06421976 0.04876904 0.01357336 0.04932789 0.02764858
 0.07345371 0.00155509]",0.10005834818453871
1187,"[0.00118741 0.00682358 0.07298484 0.01770957 0.00205984 0.0164592
 0.08561962 0.10857938 0.06679751 0.02184444 0.01426401 0.10164643
 0.03720272 0.03507556 0.08506808 0.0525672  0.11871864 0.1169846
 0.01434754 0.02405983]",0.13472092383585874
1188,"[0.00057242 0.05244819 0.14658543 0.03330366 0.00684295 0.0523424
 0.02263076 0.22192335 0.0043765  0.00887798 0.0009283  0.10565745
 0.12537896 0.06260519 0.01808856 0.00566768 0.0146973  0.0259943
 0.0102906  0.08078802]",0.19815767863963488
1189,"[0.02381518 0.05613267 0.0506246  0.01974707 0.01175344 0.00113208
 0.02916519 0.01740313 0.22892129 0.10667853 0.08141751 0.03039114
 0.0282595  0.01594651 0.0299028  0.07503679 0.00258697 0.02549925
 0.03495818 0.13062817]",0.19098615108461692
1190,"[0.0291858  0.16165419 0.03700479 0.01685204 0.05338075 0.02036635
 0.03678182 0.11882732 0.10353512 0.01543167 0.04515056 0.08455753
 0.08462234 0.01170612 0.00908644 0.02744709 0.07304576 0.03312374
 0.01026929 0.02797126]",0.10403568612813821
1191,"[1.44148375e-01 5.68478897e-03 7.96687366e-03 2.84626206e-02
 8.25543963e-02 1.24796188e-05 3.44990291e-03 6.89415543e-02
 2.79247041e-02 6.30560625e-03 2.35573738e-02 6.74335588e-04
 2.56158314e-02 1.29796633e-01 9.61227887e-02 4.16012769e-02
 2.39504647e-02 1.59086989e-02 1.85151812e-01 8.21694843e-02]",0.06086313306297495
1192,"[0.00726083 0.02984227 0.00055651 0.05184241 0.03393034 0.0308998
 0.06371392 0.0193997  0.0489259  0.02610131 0.22238514 0.042148
 0.01932076 0.00140974 0.02033472 0.03591173 0.00797286 0.00488533
 0.17427351 0.15888522]",0.036057077119118604
1193,"[0.06557555 0.02904547 0.02172548 0.00952968 0.07878978 0.06294448
 0.03230673 0.05623614 0.0096004  0.20083928 0.03537372 0.08685679
 0.01722625 0.04262191 0.00387336 0.03759992 0.02475541 0.12478672
 0.02961743 0.03069548]",0.2872159835540724
1194,"[0.0229634  0.05354705 0.01400613 0.07013152 0.09882441 0.03252126
 0.05392687 0.07525862 0.01357949 0.00039863 0.05375062 0.00914028
 0.02874572 0.05830962 0.00319276 0.04639426 0.34803136 0.00671771
 0.00705273 0.00350755]",0.2014333652152286
1195,"[0.11853936 0.01860653 0.02927788 0.08282181 0.01827143 0.0202694
 0.0463691  0.10798825 0.12171262 0.00311985 0.01946605 0.00194136
 0.08734996 0.02024956 0.00355041 0.14069061 0.05450611 0.02915559
 0.03089146 0.04522267]",0.0918036787958274
1196,"[0.00139974 0.01676494 0.1191411  0.0156916  0.04920818 0.07895618
 0.12363383 0.07615895 0.04490296 0.00414699 0.09694802 0.00151417
 0.03845941 0.11478964 0.02103741 0.09222261 0.00214503 0.06865787
 0.02109785 0.01312352]",0.06559386820036033
1197,"[0.00254229 0.01014738 0.01938831 0.01312467 0.1258191  0.0047057
 0.00154911 0.18973219 0.04574988 0.00109176 0.08561629 0.05346137
 0.07196347 0.03450512 0.06308489 0.06889882 0.00588871 0.03545009
 0.12023973 0.04704113]",0.19040899903669728
1198,"[0.04195523 0.06226983 0.01154756 0.05323384 0.00135261 0.08539519
 0.16074561 0.02806453 0.01586276 0.04988358 0.0406613  0.00028473
 0.03099954 0.07303642 0.05564882 0.00557761 0.18058708 0.0426789
 0.03816154 0.02205332]",0.16789227116796132
1199,"[0.00286093 0.0948686  0.00053164 0.01297512 0.00081597 0.02642599
 0.10019559 0.04176628 0.04394926 0.04900975 0.03142822 0.10883811
 0.10804875 0.08582673 0.08764322 0.04433045 0.02613294 0.08743277
 0.00837245 0.03854721]",0.010987216196390018
1200,"[0.01639359 0.05360254 0.06932868 0.00997658 0.03144063 0.02075045
 0.03242583 0.01040953 0.0295039  0.06465179 0.03087837 0.00583582
 0.10779831 0.04150983 0.1976491  0.0019082  0.00479028 0.02482944
 0.00311901 0.00329237 0.06265569 0.09317464 0.01949118 0.05925222
 0.00533201]",0.08096703809191393
1201,"[0.00987329 0.01327824 0.01508771 0.0804542  0.03875622 0.02331567
 0.00609602 0.05285557 0.00478779 0.02826852 0.07573021 0.0414417
 0.02716915 0.06745525 0.01896683 0.02436061 0.06730364 0.12771867
 0.1119117  0.01388018 0.00186553 0.00152965 0.05354636 0.01353474
 0.08081255]",0.045239237950750834
1202,"[0.06412361 0.02917919 0.1626704  0.03573912 0.00836018 0.07424306
 0.00498191 0.07221045 0.01896539 0.10150284 0.08888729 0.01658223
 0.00665768 0.04813509 0.04258285 0.04364773 0.00413769 0.00115011
 0.00177224 0.0134509  0.01354322 0.04758768 0.03508117 0.04651686
 0.01829112]",0.16586404946305539
1203,"[0.0709911  0.04001717 0.04852557 0.02243554 0.00690796 0.00089117
 0.00731792 0.00681271 0.02656048 0.0032029  0.05315909 0.03571169
 0.03827264 0.05571593 0.03573398 0.03878219 0.00073049 0.02840468
 0.0524489  0.09761936 0.05144915 0.04392577 0.03757358 0.11731508
 0.07949493]",0.18670902059957356
1204,"[3.40108113e-02 3.23337272e-02 8.82358511e-04 1.82751604e-01
 7.49682514e-02 1.84260230e-02 5.30844025e-03 6.41763486e-03
 1.19918604e-05 5.53394492e-02 3.29904830e-03 4.22132299e-03
 1.30760519e-02 1.89679526e-01 1.63840355e-01 3.55623702e-02
 6.82920060e-02 9.90964890e-03 9.54022721e-03 1.33313139e-02
 7.51429685e-03 9.04044404e-03 3.26563123e-02 6.31085635e-03
 2.32759285e-02]",0.023481662961252283
1205,"[0.00673366 0.00054117 0.12466607 0.02171353 0.06883788 0.0105462
 0.05293203 0.0833964  0.03411793 0.02227982 0.05636701 0.01470394
 0.06377223 0.01365685 0.04670709 0.00095311 0.10635651 0.01305164
 0.05105898 0.06712854 0.02767351 0.00274574 0.03411254 0.06015325
 0.01579437]",0.24328500448137982
1206,"[0.047629   0.0660694  0.00425488 0.07469956 0.0038706  0.01402851
 0.01344932 0.03474414 0.03454122 0.05455225 0.0306538  0.02356378
 0.00363413 0.06329037 0.10773008 0.10350429 0.09834346 0.02911072
 0.01739685 0.03997358 0.01458498 0.02249957 0.01887253 0.04809962
 0.03090338]",0.05153545407159804
1207,"[0.05739339 0.02228072 0.15043975 0.01834403 0.02337392 0.0274636
 0.03320057 0.0252378  0.06197556 0.04017764 0.01876643 0.00939026
 0.02049543 0.00427062 0.02813846 0.00970557 0.0254404  0.00055323
 0.11083169 0.04474816 0.12086879 0.06521273 0.01713028 0.03003353
 0.03452741]",0.09480992277458938
1208,"[0.00153552 0.02550997 0.01671576 0.06257078 0.06329582 0.01239964
 0.08250485 0.01272329 0.01148654 0.02547262 0.00772232 0.05912117
 0.09117925 0.03960444 0.01768669 0.06124659 0.04030051 0.00039458
 0.10102491 0.06741406 0.06077659 0.02124234 0.04042055 0.04589551
 0.0317557 ]",0.22272772426172835
1209,"[0.03328903 0.04704908 0.12278755 0.07482035 0.00056759 0.02606743
 0.04752653 0.01519499 0.06635941 0.03702534 0.00705663 0.02363689
 0.01068739 0.02632709 0.01399169 0.00967147 0.06995105 0.00799798
 0.00497407 0.02309168 0.11941658 0.07916023 0.05748424 0.02212685
 0.05373886]",0.02249747506376671
