,w,w_mado
1402,"[0.01902405 0.05936616 0.01335348 0.0215335  0.05960328 0.0034512
 0.00150848 0.00656884 0.02256372 0.01888452 0.01236698 0.00747338
 0.08190388 0.02230995 0.01710938 0.00404897 0.01196314 0.1543428
 0.00445401 0.00116884 0.04671632 0.03002741 0.07390155 0.01207923
 0.10805075 0.00107669 0.01173242 0.13926029 0.00479179 0.02936497]",0.3163039215797767
1403,"[0.00507216 0.03763027 0.0169309  0.06218243 0.04933942 0.00581953
 0.01796057 0.00558912 0.07040998 0.02009302 0.07181723 0.07403934
 0.01928804 0.05349146 0.09240187 0.00583077 0.0089055  0.02299823
 0.03808262 0.01683798 0.12290985 0.02020904 0.00381875 0.00546756
 0.01647207 0.0201496  0.02322622 0.06056251 0.01654028 0.01592369]",0.23073634098454956
1404,"[0.00766829 0.03340677 0.0285943  0.01214258 0.02108645 0.03904809
 0.03113232 0.03546479 0.14406528 0.00711326 0.05298125 0.04158533
 0.02699333 0.02963705 0.00778751 0.01503673 0.05917057 0.00939531
 0.04250061 0.02911829 0.01969233 0.0550604  0.03742649 0.03101849
 0.0099951  0.05076039 0.02427893 0.00041856 0.03992745 0.05749374]",0.1782385140543794
1405,"[0.11356978 0.04527983 0.08884672 0.01252396 0.0423492  0.00376077
 0.02879628 0.01058322 0.01713945 0.03598702 0.00395875 0.00810112
 0.07373837 0.00307758 0.0699941  0.00170211 0.01065241 0.00201198
 0.05245988 0.0097597  0.09988606 0.02750428 0.03634237 0.03988821
 0.02635575 0.02551393 0.00151415 0.01290925 0.01346182 0.08233198]",0.019736851431420843
1406,"[0.01325546 0.08299374 0.07049484 0.01584528 0.02098909 0.01831724
 0.01153434 0.01781844 0.01068081 0.03889246 0.09086613 0.01069137
 0.0068385  0.00210464 0.00089365 0.07028145 0.17224219 0.02458437
 0.02416604 0.06233796 0.01271987 0.0231422  0.05450562 0.00195507
 0.03799815 0.02726578 0.0451737  0.01146326 0.00127493 0.01867343]",0.05801168010871738
1407,"[0.052837   0.00806874 0.03736877 0.02458682 0.04182619 0.02069195
 0.0293195  0.01364707 0.06244213 0.05069699 0.09037614 0.0118656
 0.01490022 0.00362112 0.04431957 0.01109515 0.06042566 0.04137404
 0.05928955 0.00170249 0.00847485 0.05083349 0.01037023 0.06803284
 0.0120403  0.05136145 0.00770065 0.07215243 0.02564852 0.01293057]",0.10769700540201335
1408,"[0.02686354 0.06551546 0.00447542 0.04680985 0.01816271 0.09284594
 0.00392746 0.0002148  0.03056069 0.01992638 0.00217669 0.04698983
 0.01279666 0.07289758 0.03512968 0.01075901 0.00878218 0.01472126
 0.00388633 0.08306127 0.03244642 0.04793806 0.03735839 0.03961821
 0.03268389 0.05197363 0.0143667  0.096458   0.00481393 0.04184007]",0.09514908186225052
1409,"[0.04623153 0.0615829  0.00940123 0.00439138 0.00150144 0.0198699
 0.00906194 0.01727628 0.06942098 0.02057667 0.15863314 0.00358764
 0.02055449 0.00891081 0.04557083 0.13970501 0.07453568 0.00968289
 0.06062364 0.00243253 0.05124744 0.0030935  0.02445452 0.00290147
 0.0022474  0.01007901 0.05275739 0.03810494 0.01026836 0.02129505]",0.12767832955907402
1410,"[0.09190035 0.01565311 0.01936096 0.0482833  0.06368011 0.01144776
 0.01955644 0.11632295 0.06062887 0.02653451 0.02308728 0.00900111
 0.05895383 0.11267114 0.02134334 0.02335473 0.03886157 0.01347785
 0.00736153 0.0111433  0.00904629 0.00456662 0.02540038 0.06178557
 0.03012285 0.02460229 0.02452659 0.01962532 0.00451333 0.0031867 ]",0.0346822936231698
1411,"[0.00395517 0.02897158 0.03785815 0.01323723 0.02776708 0.02485457
 0.02261121 0.0133449  0.1039652  0.00925095 0.10863579 0.03613862
 0.08692458 0.05163531 0.02159669 0.00147575 0.03734433 0.01773731
 0.01887933 0.07154433 0.02033872 0.01981806 0.01031166 0.01097406
 0.0565079  0.00925915 0.03994595 0.04171398 0.05137836 0.0020241 ]",0.1722984504441134
1412,"[0.01418543 0.00754242 0.03118329 0.06789878 0.01042323 0.00348903
 0.02669615 0.00155566 0.10235968 0.00197003 0.00758612 0.02825755
 0.01539975 0.0233791  0.00684644 0.02151519 0.00539388 0.08456721
 0.03322659 0.02446414 0.03863925 0.06241217 0.02199668 0.03116126
 0.03716731 0.00969493 0.05545813 0.03485708 0.00813405 0.18253946]",0.1750085533704952
1413,"[0.09913699 0.01843679 0.05323509 0.0190273  0.1362104  0.00107566
 0.02891057 0.06845997 0.04815437 0.02952796 0.10060728 0.03789443
 0.04027162 0.00643102 0.01613328 0.01429057 0.01734371 0.04065745
 0.0056639  0.01502869 0.02081684 0.00138001 0.05939451 0.05107561
 0.00339408 0.00159094 0.00424348 0.00531427 0.02227298 0.03402023]",0.23779523730710395
1414,"[0.09760059 0.04881619 0.04836387 0.03266417 0.08939571 0.10948162
 0.02737751 0.0447228  0.01098035 0.00083756 0.0043914  0.02540107
 0.00571268 0.00034673 0.09038637 0.03869456 0.05347647 0.02809641
 0.00974373 0.01093029 0.01987723 0.00666243 0.01615118 0.02849505
 0.00093487 0.00225792 0.00714126 0.09243787 0.02569529 0.02292681]",0.07136975279233733
1415,"[0.02719406 0.16713752 0.03087218 0.0940239  0.00606312 0.00644555
 0.04294444 0.01341486 0.01145853 0.00901326 0.00667644 0.00734
 0.00758502 0.01686184 0.02316513 0.01509292 0.01457056 0.02948668
 0.02790206 0.01063354 0.01959941 0.05019598 0.19084187 0.03718217
 0.04263236 0.01267429 0.01394141 0.00629505 0.0270746  0.03168128]",0.05388137322647451
1416,"[0.02628206 0.10629125 0.01259081 0.01545897 0.03316298 0.07874102
 0.00487102 0.01741372 0.05297359 0.06532881 0.01965004 0.02399232
 0.06424255 0.00724536 0.06376561 0.0427321  0.02170237 0.00087589
 0.0229996  0.04256775 0.05407833 0.01282401 0.00215765 0.02613743
 0.07997974 0.02755732 0.00615332 0.0442149  0.00264607 0.02136339]",0.22229594574865746
1417,"[0.06007213 0.01137752 0.03319126 0.00034881 0.08909427 0.03490157
 0.02183925 0.01918217 0.00234039 0.07661881 0.03254397 0.07077706
 0.0478197  0.03501003 0.00490131 0.00402509 0.03553818 0.12848499
 0.00629947 0.00929661 0.00630642 0.04740725 0.0072103  0.00918397
 0.01885872 0.03750685 0.01631989 0.04118904 0.05733455 0.03502043]",0.12787329787640783
1418,"[1.38266698e-04 2.84257707e-02 2.08948882e-02 5.90668221e-02
 7.33625621e-04 5.77980888e-04 2.58767217e-02 3.60373809e-02
 2.61604426e-02 8.21744875e-03 2.32968994e-02 3.22971290e-02
 3.06043997e-02 2.21394269e-02 5.01497636e-02 1.39168988e-01
 1.22674732e-02 2.64262069e-02 6.12795960e-02 2.12806689e-03
 2.65640588e-04 1.37722366e-02 1.01179838e-01 4.50255962e-03
 7.14002927e-02 5.91275523e-02 1.69961434e-02 1.64189688e-02
 6.78550927e-02 4.25943780e-02]",0.35202678090150913
1419,"[0.07360536 0.01675947 0.06457702 0.00890986 0.00358169 0.01860271
 0.02164333 0.00556168 0.00884822 0.01215613 0.06556908 0.01082845
 0.048516   0.04862035 0.02903091 0.01884744 0.0792429  0.00346202
 0.04834941 0.05208299 0.0719038  0.0476906  0.00309708 0.02833625
 0.00088504 0.0730418  0.0810635  0.00177595 0.03582996 0.01758101]",0.13984055887714295
1420,"[0.0186959  0.02000939 0.03229764 0.01406868 0.14340637 0.00982303
 0.03973331 0.15516736 0.02792217 0.02832224 0.0411015  0.00087409
 0.0089634  0.02680992 0.05674718 0.03441763 0.01489035 0.00236271
 0.03437756 0.00133367 0.00941187 0.00058614 0.06694113 0.05753602
 0.01382042 0.01382414 0.00687451 0.04022796 0.01404816 0.06540556]",0.3408916380616738
1421,"[0.01748822 0.01337675 0.01944652 0.01061692 0.01545813 0.05730679
 0.01073858 0.03765546 0.02347845 0.06462238 0.00846834 0.04861305
 0.02245675 0.04165567 0.1173161  0.01540558 0.00076203 0.00828359
 0.02902021 0.03590221 0.03260159 0.15592164 0.03035129 0.00141611
 0.06609552 0.00846029 0.03829782 0.00148734 0.00304723 0.06424945]",0.21927281117758815
1422,"[2.19384371e-03 1.04532246e-02 6.64452380e-02 5.81171194e-02
 2.64670466e-05 1.85615206e-02 1.38217236e-01 5.82859418e-03
 1.08129715e-01 6.70434277e-02 1.77527297e-02 2.98278674e-02
 6.46322412e-02 1.89714723e-02 3.41055284e-02 2.04706564e-04
 3.97660046e-02 4.82700017e-04 5.97921192e-02 2.86430304e-02
 6.95343383e-03 1.03414029e-03 3.85381628e-02 3.44974171e-02
 2.78279455e-03 5.41372118e-02 6.92971944e-02 1.31360737e-02
 5.31527394e-03 5.11351206e-03]",0.15238180299645032
1423,"[0.0218838  0.0159302  0.00671746 0.07587711 0.03494564 0.0262923
 0.05308141 0.04000305 0.0042429  0.00553948 0.03609795 0.04333381
 0.07775206 0.02579462 0.00078717 0.02038893 0.00975843 0.03904336
 0.10008624 0.03487125 0.02164004 0.1850671  0.02369098 0.02134834
 0.00187359 0.02658646 0.00578586 0.01738977 0.00118014 0.02301057]",0.08998303679931176
1424,"[0.00426401 0.08245526 0.0004633  0.02391777 0.03420107 0.009363
 0.01356653 0.03566201 0.06984766 0.06272565 0.00801377 0.0053469
 0.01618398 0.01973206 0.01057926 0.00348765 0.01726549 0.03414538
 0.14869397 0.0077058  0.04579789 0.00065839 0.02526596 0.03375871
 0.00021023 0.11564265 0.01762656 0.00153573 0.12593772 0.02594567]",0.26185335594105835
1425,"[0.05943869 0.02747834 0.02149879 0.02082906 0.02199287 0.0697943
 0.05972404 0.04984858 0.01838807 0.03445144 0.09621654 0.02988404
 0.01624027 0.0048169  0.02162497 0.04212672 0.0006448  0.0107599
 0.04036473 0.01849703 0.01253842 0.00782482 0.05575273 0.04409205
 0.04709653 0.03278365 0.00682894 0.0033124  0.03796214 0.08718826]",0.1595287071562359
1426,"[0.0150117  0.01659707 0.08255828 0.10239885 0.01753334 0.04745575
 0.05342329 0.01700998 0.02409601 0.00019765 0.01741767 0.01355647
 0.07101599 0.01323401 0.05421711 0.0753813  0.02568478 0.00288778
 0.00125544 0.02467062 0.01109185 0.06403866 0.06543729 0.01081315
 0.00249014 0.03326285 0.0357343  0.02747966 0.04423406 0.02981496]",0.17366604032337948
1427,"[0.16195611 0.00487027 0.04998357 0.06698392 0.00041888 0.02702482
 0.04832346 0.00269004 0.00101191 0.01142989 0.02832156 0.02042102
 0.02717772 0.01364536 0.04851548 0.06670923 0.11436536 0.01038663
 0.00954494 0.05644175 0.0037087  0.03882634 0.01511556 0.02501758
 0.03909799 0.00580811 0.02251553 0.01566827 0.04676856 0.01725143]",0.4641628020216413
1428,"[0.02888583 0.0027609  0.00488371 0.03379182 0.00020088 0.0663406
 0.01274247 0.02503187 0.00918367 0.01390802 0.06927599 0.021668
 0.05048082 0.04878654 0.1105122  0.04524585 0.02656884 0.05800559
 0.05583269 0.00347844 0.07612334 0.07105354 0.01655012 0.00194578
 0.02033523 0.02262467 0.01620605 0.02997339 0.04795381 0.00964932]",0.002589766517322018
1429,"[0.02649681 0.07918641 0.05086396 0.04768795 0.02003773 0.08206369
 0.03027524 0.10177865 0.00884086 0.06495743 0.00674161 0.00863138
 0.00429638 0.01104767 0.05204351 0.04514661 0.01275291 0.09337132
 0.02404755 0.00510962 0.00668671 0.02952583 0.04017267 0.02042078
 0.01595933 0.05267365 0.01507199 0.02051848 0.00859069 0.01500258]",0.14697231259966384
1430,"[0.01396395 0.06008533 0.05047214 0.04908495 0.00547484 0.00651377
 0.00516852 0.00259106 0.04278462 0.01714179 0.00725769 0.02655705
 0.01251834 0.07734588 0.03313444 0.02828396 0.06279825 0.10806221
 0.01746615 0.05313459 0.07640091 0.01037452 0.05293934 0.0485164
 0.01006717 0.00960367 0.05803323 0.00069626 0.02686002 0.02666893]",0.274839171618536
1431,"[0.01143065 0.07719907 0.05255243 0.00838569 0.02910958 0.013349
 0.09973496 0.00448952 0.0558679  0.04661659 0.03178292 0.01561048
 0.01813205 0.07296651 0.02510031 0.02716829 0.05062879 0.0145346
 0.01564973 0.02790377 0.03973036 0.00340054 0.07891575 0.01301871
 0.02740182 0.07178642 0.0047886  0.05498544 0.0065459  0.00121361]",0.08749512314319247
1432,"[3.52606538e-02 7.56976041e-03 3.55189769e-02 4.27406357e-05
 4.08252674e-02 1.74784001e-02 2.65094206e-02 2.64023282e-02
 2.93315998e-02 1.38391655e-04 6.36007252e-02 3.89279111e-02
 1.13446999e-02 4.48048222e-02 9.01142596e-02 1.22167020e-02
 5.67048084e-02 1.91601726e-03 1.26290545e-02 5.22066804e-02
 1.32889937e-02 7.70316824e-02 4.48184762e-02 5.80495821e-05
 2.85259176e-02 1.38065885e-01 1.36615229e-02 5.85434950e-02
 1.72072131e-02 5.25554493e-03]",0.11629292284313726
1433,"[0.02950998 0.0115332  0.03876836 0.0506811  0.01218296 0.04778669
 0.04773803 0.02152203 0.01706772 0.01323757 0.07096908 0.00491123
 0.01334447 0.01483385 0.00199029 0.07041677 0.01411896 0.02348655
 0.06698714 0.01093982 0.00051236 0.00412566 0.05459814 0.03274574
 0.01962012 0.1519359  0.03079038 0.10170612 0.01844967 0.00349011]",0.3103677615845823
1434,"[0.00592859 0.0639885  0.01878849 0.02162884 0.00265057 0.01840087
 0.09771138 0.00475363 0.05094231 0.06695055 0.0053277  0.02165088
 0.01482207 0.03910936 0.04571012 0.00116843 0.04263385 0.01004035
 0.00377385 0.01409416 0.04365035 0.10264393 0.02941306 0.15580019
 0.00527498 0.03496612 0.04121839 0.03321483 0.00070393 0.00303971]",0.016604286083793576
1435,"[0.01312283 0.00790245 0.01167701 0.10916439 0.11053888 0.02516338
 0.01237199 0.02780217 0.00807973 0.05814443 0.00087149 0.00189655
 0.00305558 0.00294973 0.09155715 0.00600593 0.006061   0.0743048
 0.00051015 0.06602525 0.00437898 0.07793906 0.05800589 0.08375578
 0.00453496 0.03435491 0.08058561 0.00356786 0.00532364 0.01034845]",0.006035042370553825
1436,"[0.00040568 0.03887081 0.07449563 0.00268944 0.01165022 0.01929218
 0.010655   0.00946935 0.00102185 0.00140947 0.00060706 0.00662054
 0.01623736 0.01301551 0.05717349 0.1026614  0.0551106  0.05878223
 0.03474043 0.02009574 0.01895699 0.0200973  0.02614988 0.0313813
 0.05958003 0.157321   0.00142433 0.04053024 0.06658572 0.04296922]",0.18843948196439247
1437,"[0.01641807 0.02572084 0.01957901 0.03495379 0.02040477 0.0598172
 0.02372199 0.01856818 0.02283142 0.02612452 0.01377827 0.00065862
 0.02408142 0.01307987 0.00583933 0.01657323 0.07525494 0.02861437
 0.00427332 0.00923567 0.02670225 0.04328858 0.06227249 0.01436783
 0.06775145 0.04074401 0.05309155 0.08522353 0.01890952 0.12811994]",0.018380971036831218
1438,"[0.03341246 0.06554338 0.0704559  0.01706678 0.02164213 0.07452108
 0.01683417 0.0045491  0.00472344 0.02387321 0.00064076 0.01138489
 0.11012414 0.08191879 0.01327359 0.01639911 0.04544232 0.01635924
 0.02021282 0.00617447 0.01440717 0.02397525 0.04842572 0.00622775
 0.0386246  0.02842503 0.03068554 0.03441856 0.07897524 0.04128339]",0.29091890705293755
1439,"[6.16404064e-03 2.95171922e-02 3.86894809e-02 3.09917539e-02
 1.00893258e-01 2.49922894e-02 2.05277137e-02 5.63452611e-03
 3.49860931e-02 7.49275059e-03 1.96361746e-01 1.74343621e-01
 3.71021444e-02 3.10705062e-02 5.72782308e-03 3.70992832e-03
 7.06892436e-05 2.08482884e-02 1.03591797e-02 7.03219491e-03
 7.11239153e-03 4.18081005e-02 9.19624932e-03 4.16195517e-02
 5.85266034e-04 3.10749961e-02 8.23234262e-04 4.42852735e-03
 6.98492719e-02 6.98719220e-03]",0.12499176950476472
1440,"[0.00108435 0.01286784 0.00411998 0.02004741 0.00672921 0.05109472
 0.04866507 0.02809119 0.003574   0.04406642 0.0371022  0.07142608
 0.03001276 0.01540256 0.06839912 0.05451108 0.02300441 0.06320375
 0.12077478 0.01634086 0.04237678 0.00475786 0.04375259 0.00272401
 0.07371821 0.04883925 0.01228263 0.01261721 0.0229699  0.01544376]",0.33977418714341734
1441,"[0.02179228 0.04998009 0.08988317 0.06236132 0.0069632  0.00279702
 0.06401667 0.0726239  0.00903958 0.07591786 0.00605353 0.00799548
 0.00576117 0.02507319 0.0341006  0.03127673 0.01175518 0.04012931
 0.02072109 0.04773418 0.00704716 0.02605082 0.03706284 0.02436977
 0.05015632 0.04403282 0.02014103 0.02429722 0.02687847 0.05398801]",0.023934043748318756
1442,"[0.00884002 0.00358019 0.01339851 0.00235048 0.00302343 0.00180935
 0.07185071 0.02540778 0.04929436 0.03837222 0.01097858 0.01475147
 0.00094288 0.04057348 0.14647493 0.00126413 0.03013037 0.14852397
 0.02995312 0.00576538 0.06724436 0.00542769 0.03135705 0.04646586
 0.12495737 0.00196832 0.01510764 0.02759457 0.00425451 0.02833727]",0.23676652233707146
1443,"[0.00817338 0.13857469 0.02466154 0.01388857 0.03950288 0.00640566
 0.01492782 0.01374593 0.00191055 0.02759156 0.04903096 0.00400963
 0.02890597 0.01099752 0.08148407 0.01392089 0.01579015 0.00808479
 0.02807289 0.01130431 0.04891436 0.0015044  0.01672847 0.10871519
 0.03385558 0.00344564 0.06356166 0.05957292 0.10713347 0.01558456]",0.12383655069048971
1444,"[0.01413739 0.05337119 0.01512161 0.01953053 0.03107313 0.01731571
 0.08404094 0.01184739 0.01498236 0.0857915  0.01402074 0.06813863
 0.17133159 0.02867231 0.041517   0.00555936 0.00291833 0.02751711
 0.00723019 0.02043045 0.03375554 0.00237172 0.00164136 0.01972748
 0.01019269 0.05425953 0.03285264 0.06194628 0.00712839 0.04157691]",0.05093499852736983
1445,"[0.04172083 0.02914457 0.06075854 0.11268445 0.04404723 0.00404623
 0.00637948 0.02285655 0.01971181 0.01010036 0.04872293 0.02424848
 0.05580688 0.02785525 0.05650005 0.00254524 0.0154847  0.02939211
 0.00202786 0.0021376  0.06550521 0.05474639 0.02921593 0.0119728
 0.00147826 0.08644586 0.00931067 0.0282827  0.0317095  0.06516154]",0.023823575416453396
1446,"[0.03506726 0.01695272 0.00331128 0.05157844 0.01923464 0.04493429
 0.00766518 0.06194426 0.02846119 0.02557356 0.03479017 0.00128166
 0.0052049  0.03651881 0.02492797 0.04433175 0.01433568 0.02967941
 0.00679089 0.00235959 0.01678178 0.12538599 0.05136352 0.0046082
 0.02459339 0.1161726  0.04973329 0.00355966 0.1091942  0.00366372]",0.05829930653265309
1447,"[4.04363191e-02 4.50342189e-02 8.88010231e-03 5.90278851e-02
 8.34504106e-03 3.00712482e-03 3.18044650e-02 2.36154578e-02
 1.16352761e-02 3.49456182e-02 8.29431713e-02 2.77113227e-02
 2.58583498e-03 6.97864206e-02 1.01757344e-02 1.03560347e-01
 1.02473956e-01 8.07109497e-05 1.10763562e-02 3.09575360e-03
 7.24177877e-03 1.32980998e-03 3.02967662e-02 3.52925963e-03
 3.27273352e-02 2.79685256e-02 6.92538695e-02 3.17183536e-02
 1.09082810e-01 6.63037553e-03]",0.14227611843388038
1448,"[0.0248579  0.05387686 0.02843    0.04536594 0.01119882 0.02448447
 0.00212227 0.0203494  0.04238187 0.05517889 0.00890714 0.01669804
 0.00268927 0.09945734 0.08851867 0.01834306 0.00065397 0.0177378
 0.03002953 0.01826881 0.05092685 0.12929965 0.02204599 0.00466848
 0.06792084 0.00146602 0.01781765 0.01115176 0.01490796 0.07024473]",0.2381465184182005
1449,"[0.002628   0.00924723 0.00509747 0.01204017 0.05623629 0.03833443
 0.0582045  0.01784385 0.12426563 0.02660713 0.00903755 0.0426801
 0.01602585 0.02600761 0.01250294 0.07650468 0.01172364 0.04104489
 0.05622401 0.01446042 0.12389021 0.00618589 0.01819895 0.05836357
 0.00947069 0.05766522 0.02691452 0.01736104 0.0047039  0.02052962]",0.08864058903902389
1450,"[2.48160696e-02 5.71072272e-02 1.02116869e-02 9.09814352e-03
 2.80860184e-02 4.28452094e-02 6.54554465e-02 2.04110027e-02
 1.38060644e-02 2.01477453e-02 6.86765239e-02 9.39985452e-03
 5.84889201e-04 5.68958966e-04 9.33595611e-03 3.84414328e-02
 7.87188439e-02 6.12160661e-02 4.59101491e-02 5.53076124e-02
 4.73027454e-02 2.32759116e-02 4.07923662e-03 1.33243145e-01
 2.77046516e-02 3.46121688e-02 1.17688356e-02 9.87459866e-06
 8.30892939e-03 4.95496006e-02]",0.025868589651165737
1451,"[0.00786871 0.0174496  0.061098   0.0227133  0.03352517 0.09184578
 0.01472204 0.0214063  0.07367518 0.04721547 0.04673667 0.01818804
 0.00709014 0.02447271 0.0527979  0.0162683  0.03367756 0.05810708
 0.00560423 0.00374019 0.00748656 0.1090504  0.00056467 0.04366143
 0.01320339 0.10366495 0.01363769 0.00266148 0.00929083 0.03857623]",0.14222584582261083
1452,"[8.01040277e-06 4.51437691e-02 3.16907571e-02 6.73712931e-02
 1.50096512e-02 2.23732686e-02 8.42302592e-02 3.63517101e-02
 5.64163660e-02 2.45006053e-04 2.15479082e-02 3.56045591e-02
 1.99452309e-02 2.80666395e-03 8.68933881e-03 1.54838130e-01
 8.52822625e-03 2.79651045e-02 2.86664645e-02 8.52532768e-02
 4.75921262e-02 6.11473713e-02 4.65399528e-02 1.08347283e-02
 9.23626730e-03 2.16800776e-02 3.84247035e-03 6.32410603e-03
 2.99475804e-02 1.01703258e-02]",0.12412598871094739
1453,"[0.02094148 0.06925852 0.08318882 0.0218682  0.03769061 0.00977184
 0.00128137 0.1063333  0.02765979 0.03690046 0.02058585 0.0326085
 0.0201936  0.04659894 0.00370243 0.00790897 0.02686908 0.04350661
 0.03786912 0.03267721 0.02319877 0.00540206 0.02231323 0.00892352
 0.0323337  0.00100447 0.05575328 0.10903511 0.01689073 0.03773041]",0.4644799478388536
1454,"[0.01494901 0.04954348 0.01140381 0.01337083 0.00923413 0.00186228
 0.00801124 0.12202938 0.00658372 0.04414962 0.02787913 0.09024678
 0.00863352 0.0359138  0.01015292 0.03332607 0.11144032 0.04109682
 0.0255576  0.01099749 0.02412418 0.08140894 0.00045766 0.01390231
 0.00634263 0.00304811 0.02415266 0.06902017 0.0404632  0.06069821]",0.12071691556336404
1455,"[0.02706671 0.00223543 0.00437941 0.04575129 0.06323521 0.08564359
 0.00203379 0.03535652 0.0366159  0.01420592 0.09236312 0.02851099
 0.08180348 0.04058197 0.07675819 0.00678282 0.0632678  0.03887274
 0.00629951 0.00010343 0.03698294 0.06248376 0.01165464 0.0261781
 0.00596444 0.03192318 0.00202618 0.00804331 0.00495278 0.05792282]",0.3825150042796157
1456,"[0.0027022  0.0055736  0.06344528 0.03290645 0.00488661 0.06140352
 0.05050644 0.03834157 0.0228535  0.00941782 0.00280034 0.01043467
 0.11264541 0.052509   0.03053289 0.01016347 0.00288644 0.03509807
 0.02174562 0.01945926 0.00450689 0.01115624 0.14252687 0.0837246
 0.02490164 0.06209451 0.02277309 0.00393106 0.01794223 0.03613071]",0.1343964959216244
1457,"[0.01738405 0.02326486 0.01546028 0.00558255 0.00323484 0.0414395
 0.00907842 0.02701036 0.00353244 0.00150861 0.0133526  0.0163381
 0.02347918 0.00273023 0.01907366 0.02426335 0.10824378 0.02754108
 0.01321566 0.00178579 0.03861489 0.07925632 0.14419394 0.09764441
 0.05956199 0.11107669 0.05165684 0.01159753 0.00530469 0.00357336]",0.1960361423085759
1458,"[0.08358113 0.00812998 0.00712868 0.0462167  0.04350513 0.02637504
 0.03004476 0.0082042  0.02519327 0.01215275 0.0391995  0.02152611
 0.04689301 0.08877632 0.01134141 0.00328184 0.07844502 0.01895845
 0.04391121 0.00472264 0.02524276 0.04796682 0.08313433 0.00459425
 0.00479525 0.04507507 0.01178799 0.02608055 0.06815448 0.03558135]",0.06530963657687971
1459,"[4.32189257e-02 9.39918197e-02 1.69983323e-02 4.84828459e-05
 3.79028237e-02 3.51283783e-02 2.40008969e-02 1.89352937e-02
 6.16770556e-02 2.38650992e-02 7.52521603e-02 5.58352956e-02
 3.43637781e-04 3.02096588e-02 4.06244817e-02 4.15215625e-02
 5.53526804e-03 4.79370701e-02 2.03153625e-02 7.35284354e-02
 1.22274363e-02 1.32360611e-02 1.37740056e-02 8.76710583e-02
 1.84629600e-03 4.80534782e-04 8.21628028e-03 8.87749621e-03
 3.11362801e-02 7.56645106e-02]",0.0976197118168024
1460,"[2.18867846e-02 4.53312820e-02 2.76847589e-02 1.21090804e-01
 2.74884011e-02 1.62070714e-02 2.53161523e-02 6.04920542e-02
 4.18007654e-03 2.42925685e-02 8.75319267e-03 4.82304680e-02
 1.14130728e-03 5.52316383e-02 2.72237349e-02 9.26249197e-05
 8.87356910e-03 6.76989396e-03 3.93532176e-02 2.44615413e-02
 9.70285089e-03 2.47919665e-02 5.67995076e-02 1.86638752e-02
 1.04980808e-01 1.37868904e-02 3.97057403e-03 2.78935300e-02
 5.15455006e-02 9.37633552e-02]",0.14081234461530978
1461,"[0.02394624 0.0202024  0.01538341 0.0020323  0.07033326 0.02233246
 0.0030312  0.04974653 0.14059486 0.03586341 0.02072215 0.0062178
 0.04195022 0.03861222 0.03403919 0.10183135 0.01080837 0.00331162
 0.05031018 0.02506433 0.01471474 0.01002012 0.01018093 0.01862062
 0.08288049 0.03431255 0.00492249 0.07707824 0.01628526 0.01465107]",0.18304678722143636
1462,"[0.00727123 0.01697719 0.06511502 0.23121454 0.01308664 0.00135896
 0.02608123 0.0015865  0.04619727 0.01110778 0.02049762 0.00663064
 0.00510588 0.0128113  0.02862708 0.0101066  0.02978477 0.05994083
 0.01904549 0.04763115 0.04628299 0.04629885 0.02649534 0.03101199
 0.05481505 0.002459   0.02967765 0.00665683 0.08292875 0.01319582]",0.6018889689816159
1463,"[0.01219113 0.04268734 0.05565201 0.00783205 0.0042393  0.02235779
 0.08746637 0.00983044 0.01029089 0.02380737 0.03308673 0.12725751
 0.04369137 0.01158883 0.00410919 0.00783763 0.01245911 0.00746635
 0.06089983 0.00174929 0.00982725 0.13608569 0.01835668 0.05641567
 0.00807913 0.04943522 0.11470069 0.01346994 0.00546487 0.00166431]",0.05102746743543969
1464,"[8.00858903e-03 1.48400733e-03 1.41500084e-01 3.58416611e-03
 4.23429561e-03 7.73551794e-03 1.51011935e-02 4.76592834e-02
 3.11713477e-02 1.28586294e-01 2.37289181e-02 2.98691474e-03
 4.86313068e-02 4.22389607e-02 1.15051554e-02 3.34789835e-03
 1.29227955e-01 2.50932226e-02 1.39399585e-02 1.22150102e-04
 7.51279830e-03 3.70707617e-02 2.66969659e-02 5.40248009e-03
 1.37337646e-02 2.24429185e-02 4.75268232e-02 1.46495995e-02
 1.03015549e-02 1.24775114e-01]",0.030415075388249883
1465,"[0.04397686 0.00283882 0.00719783 0.12366212 0.0365403  0.03063795
 0.01856007 0.02122155 0.03134299 0.00394594 0.0049789  0.04453262
 0.00711256 0.02632348 0.07405908 0.00018589 0.03532993 0.03943296
 0.0444262  0.02336432 0.04803774 0.04266895 0.04693403 0.0466637
 0.00386842 0.03813436 0.0039065  0.05860323 0.01629307 0.07521961]",0.015146818839180435
1466,"[0.00287478 0.01096332 0.09591317 0.01108218 0.01084925 0.07379678
 0.02970161 0.01447365 0.04946659 0.0136987  0.01756626 0.03100916
 0.02464226 0.02387345 0.0103594  0.04349615 0.05445337 0.01693676
 0.05200431 0.06077103 0.00240748 0.03243477 0.01372507 0.00202125
 0.00715099 0.07405492 0.01209673 0.08634977 0.06792611 0.05390073]",0.058582272760587126
