,w,w_mado
1291,"[2.90979540e-02 7.02018741e-02 6.89696255e-03 1.35132041e-01
 2.86310962e-02 1.43078727e-01 7.47625177e-02 1.30089649e-02
 2.71815617e-02 7.45730706e-02 5.59949743e-02 3.05933081e-05
 1.38272177e-02 7.39778589e-02 2.61489476e-03 1.78804509e-02
 1.58847105e-02 2.04337998e-02 5.11929510e-02 5.25867279e-02
 2.65526334e-02 1.88410644e-02 1.00183977e-02 6.85758771e-04
 3.69131972e-02]",0.19468107654236472
1292,"[0.00444172 0.00539335 0.08119641 0.02988709 0.02002556 0.00742737
 0.0125602  0.06447029 0.01406392 0.12288632 0.05588304 0.00994585
 0.00442659 0.02070174 0.01731747 0.02927719 0.01729981 0.25935106
 0.09187923 0.05791599 0.04388848 0.00458244 0.00374345 0.00478594
 0.01664951]",0.08752401151196508
1293,"[0.013445   0.00025763 0.09382133 0.02014006 0.0298476  0.01019952
 0.05720872 0.00916382 0.00941073 0.05731813 0.04389409 0.07850004
 0.02558582 0.01839195 0.02254294 0.09655786 0.08687354 0.12450936
 0.00879979 0.0143612  0.05296466 0.01172735 0.02465655 0.08018306
 0.00963925]",0.2029190320322701
1294,"[0.00870409 0.00560007 0.0390095  0.01173964 0.04075304 0.11593964
 0.02010776 0.0197996  0.03247032 0.00225686 0.00252569 0.05291304
 0.03482612 0.08743375 0.00415484 0.02049805 0.00139076 0.11134305
 0.01225183 0.10121871 0.1017186  0.02581371 0.01549885 0.03130053
 0.10073194]",0.16115499433026917
1295,"[0.00019802 0.04348472 0.05034796 0.02680636 0.03061433 0.06232992
 0.02736695 0.00801884 0.00807671 0.14106041 0.01441179 0.19156575
 0.05044914 0.03410468 0.02606435 0.056238   0.04891638 0.05312872
 0.00417043 0.03164547 0.03754029 0.01665685 0.00403035 0.00725981
 0.02551375]",0.20535661567931418
1296,"[0.08220697 0.02849003 0.04886516 0.0384232  0.00125182 0.0399651
 0.02234972 0.04949967 0.08367904 0.02094087 0.01919067 0.03648909
 0.13210671 0.01999236 0.00683163 0.02273962 0.05907298 0.01706106
 0.0175338  0.09664797 0.02466113 0.04661854 0.00927982 0.03594982
 0.04015322]",0.10970446479038808
1297,"[0.00124853 0.06648767 0.11067929 0.03460351 0.00037873 0.02024576
 0.02174592 0.06852607 0.02780488 0.02314796 0.07068627 0.00999611
 0.06437317 0.026641   0.00047783 0.0249279  0.03022081 0.04694167
 0.04789882 0.10457816 0.0779139  0.04372028 0.0224877  0.02880001
 0.02546805]",0.25944917323179284
1298,"[0.02643547 0.09049759 0.0174265  0.05382476 0.01324821 0.08981533
 0.00115159 0.06526804 0.01189908 0.03601972 0.06078082 0.05807085
 0.04285905 0.11760966 0.01205131 0.10253126 0.02914526 0.00566603
 0.00464899 0.00687171 0.09414957 0.02112089 0.0153407  0.01546004
 0.00810761]",0.1711199933125789
1299,"[0.07861902 0.07532381 0.0171869  0.03620562 0.00681033 0.00044491
 0.00182001 0.00953398 0.03197884 0.01720931 0.05358259 0.03089118
 0.04549804 0.07997709 0.0106103  0.05198815 0.03133711 0.05324251
 0.02204188 0.00169012 0.02058819 0.02738949 0.12576499 0.09961232
 0.07065334]",0.17024629212374978
1300,"[0.04362935 0.0030873  0.17618978 0.06821305 0.03172791 0.18430584
 0.00058658 0.05082585 0.00946694 0.02474763 0.01587059 0.05073728
 0.05174034 0.00468417 0.03690863 0.04313167 0.00251328 0.08240808
 0.00080652 0.00860804 0.01338864 0.02744584 0.02478348 0.01044452
 0.0337487 ]",0.35695092736863443
1301,"[0.02320279 0.12147594 0.07515352 0.05543958 0.14692565 0.02429005
 0.09311921 0.00764942 0.04255908 0.04812692 0.05509151 0.02222622
 0.00564676 0.01047182 0.01478074 0.02607661 0.03534981 0.0301977
 0.00516543 0.10134782 0.00056915 0.01079786 0.01656187 0.01087254
 0.01690197]",0.14975628459811113
1302,"[0.02910188 0.0334415  0.02171613 0.01462542 0.10432167 0.02208914
 0.01436964 0.00440397 0.01330078 0.00031935 0.01178103 0.02834712
 0.05284376 0.04958596 0.14745971 0.01168195 0.1082237  0.07674493
 0.04507448 0.04421346 0.03417878 0.0121147  0.0308304  0.00721885
 0.08201168]",0.08347190095378104
1303,"[0.0466639  0.10394816 0.02219888 0.0404281  0.01377547 0.00219804
 0.0352629  0.02305856 0.03141528 0.00106608 0.02496262 0.07245595
 0.07101012 0.04727054 0.07018502 0.09355258 0.10428031 0.03950059
 0.00887035 0.03422878 0.0143689  0.01027788 0.02411027 0.0556932
 0.00921748]",0.39044741650744846
1304,"[0.05823774 0.02705601 0.00553265 0.04358147 0.03207258 0.00456735
 0.07165385 0.08984682 0.06979073 0.19678495 0.00321092 0.00991666
 0.01328311 0.02970532 0.00589728 0.04392126 0.04071853 0.01154972
 0.03641961 0.00717135 0.0307055  0.02685767 0.09627789 0.03922313
 0.0060179 ]",0.1059045146584178
1305,"[0.00933426 0.00691856 0.01129941 0.07813875 0.02350567 0.15133517
 0.01725573 0.06645992 0.1592743  0.006746   0.05851842 0.0129662
 0.03279058 0.03362299 0.03240965 0.01977712 0.00508604 0.02063808
 0.00425337 0.01526725 0.04174934 0.02683599 0.01485215 0.13238792
 0.01857713]",0.1746879241028619
1306,"[0.04390921 0.00102489 0.05747493 0.00678495 0.01859357 0.00995327
 0.00353833 0.05617622 0.01162641 0.04077662 0.01549075 0.03415244
 0.00690099 0.02488597 0.01478584 0.30842701 0.01677028 0.08349096
 0.02723371 0.00961102 0.00237156 0.00155946 0.0382899  0.02928296
 0.13688875]",0.4917843772849794
1307,"[0.00112369 0.05481971 0.06091744 0.13121043 0.0847836  0.00022104
 0.01287519 0.02101315 0.0152837  0.07186009 0.04392199 0.00254959
 0.05319243 0.0093197  0.00207757 0.03815228 0.08541378 0.00062732
 0.08849808 0.01261499 0.06358454 0.03600492 0.04747433 0.02560329
 0.03685713]",0.14859369098872688
1308,"[0.02749855 0.02886905 0.01036326 0.00458296 0.08268994 0.00797914
 0.09145561 0.00309738 0.00517608 0.00862281 0.01484163 0.05988852
 0.06505714 0.08789541 0.0047493  0.08861176 0.08203951 0.01981576
 0.0531098  0.03972393 0.01939552 0.03798099 0.0050604  0.10793114
 0.04356443]",0.18606257564436288
1309,"[0.00299216 0.03564168 0.06656158 0.08473463 0.03029894 0.00652439
 0.09372984 0.02592255 0.00714104 0.05675896 0.00182846 0.0289266
 0.05658608 0.00480607 0.04646492 0.01311527 0.02408295 0.00410053
 0.0120678  0.07887522 0.05784102 0.08183718 0.11855908 0.00680144
 0.05380162]",0.011633475956406304
1310,"[0.02018784 0.03301943 0.03552822 0.0480884  0.0410428  0.04142197
 0.01558747 0.06109737 0.02123667 0.01804719 0.07396243 0.1268187
 0.04609057 0.01393002 0.05940748 0.15413089 0.00268932 0.03472872
 0.04168429 0.01263942 0.02150682 0.04137446 0.01785263 0.00522155
 0.01270535]",0.2563279117229029
1311,"[2.89943163e-02 4.69310895e-02 9.32550742e-02 1.60929881e-01
 6.60811114e-02 1.17358071e-02 3.85222471e-04 2.56460265e-02
 2.29456096e-03 3.49914169e-02 2.99863307e-05 6.68828512e-02
 2.80326550e-02 6.09004993e-02 8.34570393e-03 6.88844727e-02
 6.48480439e-02 2.71989671e-02 7.08265634e-04 8.99361257e-04
 6.69337071e-02 2.49079711e-02 1.08127801e-02 5.25596727e-02
 4.68105559e-02]",0.07499498538924967
1312,"[0.03044483 0.01314576 0.01422567 0.00937763 0.06679911 0.01150205
 0.00623183 0.00948491 0.00829852 0.08258125 0.09583261 0.03811324
 0.11915144 0.02372459 0.10764209 0.01020934 0.14835471 0.07364617
 0.01018804 0.00853305 0.00457291 0.03522689 0.01201742 0.02312394
 0.03757203]",0.24047228956279146
1313,"[0.01454962 0.03612424 0.01821132 0.08978683 0.01411826 0.04701161
 0.00695941 0.06070138 0.03745179 0.13439588 0.01893883 0.01019878
 0.0290061  0.02009032 0.00231261 0.00195985 0.07470532 0.10084927
 0.08807744 0.03552434 0.05164579 0.06536966 0.0118083  0.02623076
 0.00397227]",0.059588171054307144
1314,"[0.10402514 0.00630459 0.00343275 0.06292406 0.03128875 0.07989596
 0.03417709 0.00266111 0.05009895 0.0250335  0.04538609 0.00287028
 0.00568834 0.06155633 0.05268373 0.18697808 0.00042269 0.04123944
 0.01194081 0.07387821 0.02512906 0.02164568 0.01603063 0.0457108
 0.00899793]",0.330772978658971
1315,"[0.04313307 0.15619783 0.0282083  0.03509049 0.01082917 0.02991911
 0.10746098 0.02213272 0.02007547 0.02585    0.0063833  0.02232842
 0.15945376 0.02965851 0.02069193 0.01978739 0.04763961 0.00074672
 0.010288   0.00630574 0.11781608 0.00981225 0.05058229 0.0142166
 0.00539225]",0.10775139382293
1316,"[0.08083812 0.00630496 0.02648603 0.0512279  0.00169343 0.00609774
 0.04282248 0.11631524 0.02276934 0.01747116 0.00998956 0.06519382
 0.03698281 0.00424878 0.00363907 0.12924668 0.01374184 0.08859718
 0.04412164 0.0214816  0.01006121 0.15835017 0.00290642 0.01475833
 0.02465449]",0.16450078536249782
1317,"[0.05079632 0.04973026 0.02040529 0.03514745 0.0123125  0.01802868
 0.00217507 0.00945777 0.04651856 0.05337355 0.08454575 0.05197356
 0.10794224 0.00693408 0.11590419 0.04169539 0.0157774  0.03514114
 0.00754794 0.04915633 0.02955632 0.00775826 0.06639392 0.00950215
 0.07222588]",0.20407501934276442
1318,"[0.00249347 0.04452162 0.01308198 0.10414415 0.04065441 0.03376544
 0.00635316 0.17152605 0.00977901 0.01726549 0.03086789 0.07143583
 0.05270051 0.06111177 0.01606961 0.01951436 0.05317212 0.0318841
 0.02679271 0.03775716 0.00201084 0.01199725 0.04057988 0.03421958
 0.0663016 ]",0.2596988435931717
1319,"[0.00848003 0.01613671 0.02333055 0.02251891 0.12046636 0.01093038
 0.03163854 0.01519456 0.05997464 0.04268997 0.00964324 0.15372615
 0.00479269 0.02570046 0.0698349  0.01083732 0.00308738 0.02606723
 0.02148957 0.04371165 0.0257413  0.04001808 0.0754168  0.04344104
 0.09513154]",0.12236431639461105
1320,"[0.03007458 0.01220973 0.10015088 0.00245364 0.03423846 0.07321648
 0.06198366 0.00277088 0.11641813 0.04501631 0.07249349 0.02719999
 0.01067449 0.05223513 0.04073501 0.01783684 0.04039837 0.03980153
 0.0414687  0.00074797 0.02935336 0.01896236 0.07418332 0.03500127
 0.02037539]",0.30724556992444024
1321,"[7.74581111e-02 4.25662748e-02 7.10556076e-02 3.66015099e-04
 6.07411156e-02 5.94594692e-02 4.57935430e-02 9.21567106e-03
 3.37692040e-02 3.11282730e-02 1.77051332e-02 3.47581650e-02
 1.28423149e-02 1.51293683e-04 6.17498215e-02 1.23181015e-02
 4.57726537e-02 1.41923240e-02 5.97136991e-03 1.93523839e-01
 9.53063733e-02 3.58646436e-02 7.47096748e-03 8.91817618e-03
 2.19015390e-02]",0.37957036918550685
1322,"[0.02946017 0.01538254 0.01660567 0.15735546 0.06270098 0.0050546
 0.02620114 0.06077355 0.02399219 0.08114416 0.02027489 0.01589699
 0.01680505 0.00485529 0.04313657 0.00624389 0.02112422 0.00019249
 0.0062624  0.01203279 0.12036102 0.12352626 0.10313186 0.01483643
 0.01264939]",0.1654921303723863
1323,"[0.01358824 0.03420411 0.05515347 0.13875561 0.05225705 0.08587133
 0.03565753 0.00161811 0.01456236 0.03935219 0.0062961  0.00352847
 0.0261806  0.03920866 0.0611506  0.08106473 0.04350135 0.01576356
 0.04338927 0.12520127 0.03617187 0.00821866 0.00416083 0.02672636
 0.00841767]",0.30473178754545593
1324,"[0.01228442 0.03588895 0.02515454 0.13918555 0.079462   0.13424221
 0.01770299 0.05067501 0.0031983  0.07117211 0.01253465 0.06028444
 0.02176082 0.00085458 0.0208507  0.00618887 0.05427767 0.07140489
 0.0087461  0.04918312 0.02482642 0.01206083 0.01038892 0.03750082
 0.04017108]",0.10487979921778465
1325,"[0.01370034 0.02986923 0.04553446 0.00898324 0.03582132 0.00302801
 0.00541224 0.01402991 0.00960277 0.05649966 0.10184069 0.02026035
 0.02513009 0.12795813 0.09633625 0.00442889 0.06937637 0.00076512
 0.058179   0.12483757 0.01708349 0.05907429 0.02896845 0.03020534
 0.01307479]",0.4222341003266062
1326,"[0.03098528 0.00999037 0.16507787 0.05822874 0.06052256 0.01458157
 0.00191318 0.00062501 0.0179163  0.00047876 0.07865437 0.00606469
 0.00240601 0.01643355 0.14562292 0.00714463 0.00437356 0.00990656
 0.08984655 0.01592533 0.00786112 0.0491854  0.02636294 0.02095486
 0.15893787]",0.28837556683171944
1327,"[0.06304642 0.01008304 0.15691674 0.08754748 0.00474828 0.01267887
 0.06769348 0.00858347 0.02970017 0.06211983 0.06566726 0.02139521
 0.04761685 0.00186888 0.05900694 0.01595776 0.00799716 0.02573398
 0.00845945 0.00961436 0.03660239 0.06387462 0.05456684 0.02166864
 0.05685188]",0.10285139570791292
1328,"[0.01304526 0.00915282 0.00047087 0.00458926 0.1207205  0.02921259
 0.01258311 0.10246877 0.0109348  0.11267491 0.0416134  0.00610223
 0.01495954 0.0038868  0.05813768 0.00574599 0.0024545  0.04183731
 0.00985763 0.12064293 0.00834412 0.0981244  0.00671762 0.0558262
 0.10989676]",0.07866397410787988
1329,"[0.06299734 0.0011411  0.1379591  0.06785541 0.17079534 0.0342968
 0.05166713 0.00698284 0.02992781 0.03742454 0.01180931 0.05287076
 0.04143738 0.02156436 0.00820917 0.01952331 0.00120862 0.00128109
 0.02410299 0.05199405 0.02454732 0.01751764 0.0729944  0.01995423
 0.02993794]",0.30102602777340454
1330,"[0.0275399  0.0129281  0.02327117 0.05173455 0.05661167 0.02451237
 0.08687263 0.00821406 0.0871706  0.01488887 0.05900803 0.16940645
 0.00510889 0.08332648 0.04478814 0.04905828 0.0007784  0.06648279
 0.00149839 0.02800886 0.01615932 0.02469918 0.02562301 0.02160107
 0.01070879]",0.06007224311556673
1331,"[1.00763887e-01 4.47357020e-02 4.22191928e-02 4.64509131e-02
 1.46238197e-01 1.77139745e-02 5.05301382e-02 3.66416402e-02
 1.81670417e-02 1.01730494e-04 7.45342671e-02 1.92252860e-02
 5.06350493e-02 5.55230649e-03 9.79516816e-03 4.89444273e-02
 8.03816889e-03 2.64710427e-02 6.58595211e-02 1.26449001e-02
 5.21929323e-02 5.19974946e-03 5.49060387e-02 5.80697715e-02
 4.36895366e-03]",0.1806665651890416
1332,"[0.01723101 0.01292304 0.04702579 0.04884745 0.11664806 0.0229016
 0.0355163  0.00678927 0.01122971 0.02488126 0.05953925 0.0361754
 0.01224194 0.00458374 0.14928909 0.07436445 0.11700555 0.02034753
 0.00382175 0.02081572 0.01005384 0.01878441 0.02792652 0.00901542
 0.09204189]",0.2839434686077191
1333,"[0.06911355 0.00310965 0.02111327 0.08133473 0.00284588 0.00203409
 0.07838213 0.06741684 0.07155392 0.0991836  0.08491052 0.0429934
 0.02497802 0.00096789 0.01604509 0.01305468 0.04272719 0.02687977
 0.02935259 0.0199617  0.04290153 0.058296   0.04285045 0.01603495
 0.04195858]",0.13858191107609988
1334,"[0.05560672 0.10430859 0.00525191 0.04756481 0.01208332 0.04804386
 0.06412052 0.01645635 0.01254952 0.02785835 0.06276547 0.00528797
 0.01960139 0.09109543 0.02990522 0.08253258 0.00768076 0.02679526
 0.07835432 0.03483717 0.05360953 0.04898646 0.03879915 0.01733722
 0.0085681 ]",0.04605071776076846
1335,"[5.76259652e-03 9.06115372e-03 5.81761143e-02 1.44737715e-01
 3.33012989e-05 2.46624573e-02 4.22035154e-02 7.90674576e-02
 9.34380337e-02 1.86055505e-02 6.11477632e-02 2.23843709e-02
 3.25541360e-03 1.05291738e-02 5.85788515e-02 3.42662903e-03
 5.47916335e-03 6.87528651e-02 3.47352472e-02 8.68367888e-03
 7.10660943e-02 1.13626969e-01 2.63557749e-02 3.11490002e-02
 5.08110991e-03]",0.06483001085775496
1336,"[0.0103215  0.09676643 0.0089502  0.0615685  0.02325867 0.01385465
 0.03202586 0.00031289 0.08665576 0.07085599 0.02024881 0.02884223
 0.0298184  0.11226744 0.05507048 0.02573487 0.00305734 0.04338587
 0.06583903 0.06984262 0.0238326  0.02830017 0.0563062  0.01160152
 0.02128196]",0.12724851064176013
1337,"[0.02318625 0.12164435 0.01214335 0.04468472 0.01045771 0.01232239
 0.05366123 0.03939009 0.10018196 0.03145134 0.01412202 0.02150545
 0.07632827 0.01321817 0.11444435 0.01456834 0.02372869 0.00975982
 0.00682214 0.12144774 0.03169278 0.04873213 0.0353391  0.01074661
 0.00842098]",0.40734496674634973
1338,"[3.21928857e-02 3.13316179e-02 1.27211573e-02 3.66731292e-03
 3.71562960e-02 4.62623597e-02 7.13270703e-02 3.01944536e-02
 3.97146756e-02 3.40585619e-02 1.03871424e-01 1.78069313e-02
 9.40529521e-03 2.08675272e-02 3.09218477e-02 6.60546616e-03
 5.59282533e-02 8.86411712e-05 1.83397461e-02 1.16316253e-01
 5.17477923e-03 2.36291074e-02 1.01935703e-02 1.17009116e-01
 1.25215651e-01]",0.17642879314517887
1339,"[0.01718874 0.02323581 0.02892525 0.04356741 0.01209647 0.10215431
 0.02505291 0.01737067 0.02986058 0.00592099 0.00036495 0.05157253
 0.02618367 0.02917239 0.0326337  0.00700625 0.02708935 0.09484787
 0.02761882 0.0842743  0.0019126  0.00157909 0.05778496 0.2382394
 0.01434698]",0.032161291619975066
1340,"[0.00647377 0.0380515  0.02658113 0.02399337 0.01847069 0.0224136
 0.05522159 0.00802539 0.00652378 0.03421196 0.0594836  0.11400327
 0.06551358 0.06772203 0.00378296 0.00212745 0.0373748  0.00566771
 0.0082618  0.09764214 0.0021924  0.00156895 0.0195362  0.22701054
 0.04814581]",0.19807299785114554
1341,"[0.01214625 0.08579732 0.00246853 0.06316501 0.04269175 0.04895244
 0.00674526 0.03681775 0.02157827 0.04888445 0.00065019 0.00546584
 0.05338268 0.0639859  0.00605323 0.03996229 0.04840447 0.0141951
 0.07619819 0.01751714 0.01541303 0.00811702 0.12992761 0.14992312
 0.00155714]",0.08435887559368463
1342,"[1.12854623e-03 3.77390998e-02 4.44780948e-02 1.67737179e-01
 2.92316293e-02 2.36453104e-02 3.97907096e-02 3.86360578e-02
 3.71930186e-02 1.16155496e-02 7.46646224e-02 9.11672172e-05
 2.96298584e-02 2.74709465e-02 6.50872727e-03 6.56063014e-03
 9.63451303e-02 7.84218282e-02 9.46757509e-03 4.77054025e-02
 5.63293525e-03 4.83703402e-02 4.14648185e-02 7.43523146e-02
 2.21185080e-02]",0.22813281488783202
1343,"[0.01816898 0.1742147  0.0269907  0.05540481 0.00048237 0.11661132
 0.01302511 0.00521389 0.00257015 0.06708377 0.02474914 0.08684116
 0.00637932 0.03834063 0.12857135 0.01481483 0.01155185 0.02170441
 0.00822524 0.08151619 0.06306015 0.00116186 0.00336121 0.02495876
 0.00499809]",0.1842651012509967
1344,"[0.02414259 0.00748405 0.08343971 0.0005536  0.09948741 0.01821456
 0.03522257 0.0456536  0.01782877 0.00974499 0.02430558 0.05642412
 0.00373635 0.04869276 0.04046373 0.02656904 0.02053673 0.00152408
 0.01069028 0.01468379 0.07720901 0.1627598  0.07628588 0.03267503
 0.06167198]",0.12494000281780743
1345,"[0.00781956 0.10043929 0.03282159 0.00095844 0.01107361 0.03077678
 0.12993213 0.03190234 0.00410397 0.0049655  0.09983271 0.01059489
 0.00022717 0.0244353  0.01227265 0.04567928 0.07638248 0.1410603
 0.08446901 0.00758881 0.01891601 0.00238765 0.04656117 0.07054605
 0.00425328]",0.11293969096884539
1346,"[0.03507124 0.02284362 0.0652174  0.06040381 0.08040919 0.07034377
 0.03211856 0.00775038 0.03846567 0.03992451 0.01849024 0.02627394
 0.05570728 0.06973422 0.02385573 0.03109015 0.00398993 0.0769819
 0.02338113 0.0112377  0.01496012 0.0013819  0.1739997  0.00076509
 0.01560281]",0.01634016190125099
1347,"[0.08073332 0.02456336 0.08471096 0.01261584 0.00131147 0.0131863
 0.05873873 0.01419089 0.0031763  0.01787752 0.00604436 0.02717833
 0.03461566 0.00618728 0.10723265 0.27177697 0.00233045 0.01980902
 0.04430107 0.03601117 0.03872437 0.02313429 0.01634509 0.03356145
 0.02164315]",0.058872906229478425
1348,"[0.05323139 0.01945947 0.09163959 0.07664392 0.01899758 0.00847204
 0.0060597  0.00128175 0.06444838 0.01424294 0.0894862  0.00747361
 0.00925114 0.05198542 0.02414249 0.02860352 0.01106091 0.01185252
 0.00233848 0.00536246 0.12666672 0.06370975 0.03617697 0.03576945
 0.1416436 ]",0.1585183094970429
1349,"[0.00439959 0.01100638 0.07417876 0.04306411 0.0400621  0.04262781
 0.0146968  0.01710923 0.15535343 0.05415435 0.08460724 0.02472348
 0.01205702 0.03445334 0.00079832 0.00944773 0.0226067  0.05391353
 0.10365687 0.00627601 0.02578129 0.00809416 0.01455296 0.00457579
 0.13780297]",0.21149680493396789
1350,"[0.00716562 0.03768926 0.01995703 0.09296461 0.05257219 0.01718749
 0.0378263  0.00430533 0.02704919 0.03830939 0.02708331 0.13429602
 0.0644966  0.07677117 0.02912324 0.01392356 0.04341672 0.0567436
 0.01479979 0.03713934 0.03810595 0.01545332 0.07020965 0.04164458
 0.00176676]",0.15822267836993523
1351,"[0.05603915 0.00074818 0.03952622 0.02823294 0.01377679 0.01214945
 0.11822282 0.01968468 0.0329581  0.03771058 0.03460926 0.09242477
 0.03827481 0.0270466  0.00019071 0.01121293 0.11035674 0.09111489
 0.0407889  0.0812018  0.00251403 0.03043661 0.02398043 0.01241349
 0.04438512]",0.0720473167219161
1352,"[0.08207358 0.02039572 0.03934552 0.06738661 0.04766784 0.00118173
 0.02417123 0.04228507 0.00236206 0.02960539 0.05422901 0.01302311
 0.03484332 0.03636939 0.01730991 0.02962938 0.00054344 0.00654904
 0.07628044 0.03561716 0.01456143 0.21467594 0.03075204 0.03258448
 0.04655711]",0.21560802353930564
1353,"[0.03088506 0.00619328 0.09874419 0.00824178 0.03796095 0.09547947
 0.07496783 0.03142759 0.09131519 0.00100282 0.00708004 0.14120696
 0.04636513 0.00353815 0.05575144 0.01332443 0.02727403 0.00151642
 0.0147019  0.00655583 0.08634106 0.03823895 0.00503615 0.06407777
 0.0127736 ]",0.2823447538692634
1354,"[0.01327931 0.04230961 0.01754118 0.06705035 0.01837337 0.01675523
 0.11442762 0.0225623  0.01817745 0.02534245 0.00875493 0.00717993
 0.01566931 0.03357842 0.06730767 0.03878789 0.05549402 0.00314341
 0.11040539 0.04369613 0.08810481 0.02895757 0.04772289 0.09317553
 0.00220322]",0.14736715484405893
1355,"[0.0227383  0.00116072 0.05301912 0.06017177 0.1470876  0.04747802
 0.04551845 0.01090201 0.04280916 0.07654571 0.00642118 0.01946845
 0.03020388 0.05261117 0.00204176 0.03631243 0.05133834 0.01523881
 0.05663856 0.03255537 0.01930203 0.02106435 0.02019537 0.07649986
 0.05267758]",0.30723118732909466
1356,"[2.39477916e-02 2.45169244e-02 6.65530743e-02 4.20577526e-02
 1.33207928e-01 5.33194426e-02 1.90154471e-02 1.95399548e-02
 3.15955598e-02 1.23729370e-01 9.65454811e-03 1.25995916e-02
 6.58159655e-02 4.55169348e-02 6.51150273e-02 8.56892827e-02
 1.67659114e-02 3.77273771e-03 1.15587835e-02 2.31759298e-03
 1.18595486e-02 3.80822329e-02 6.83660985e-02 2.52996517e-02
 1.02847750e-04]",0.29218448049838963
1357,"[5.69558645e-02 5.30637499e-02 1.14147599e-01 1.24025594e-01
 2.60186839e-02 1.64310522e-01 1.79753052e-02 1.26949333e-04
 1.76265658e-02 1.72842535e-02 2.05384535e-02 6.83716535e-02
 3.56911119e-02 4.23833224e-02 1.57157261e-02 1.06546919e-02
 3.39569538e-02 7.78926464e-02 1.73505798e-02 1.17818465e-02
 1.57709087e-02 1.43934210e-02 2.83332971e-02 6.43438309e-03
 9.19591739e-03]",0.28321359185493866
1358,"[0.02503908 0.03192715 0.02773307 0.02089557 0.00443629 0.01103213
 0.07225427 0.03666756 0.05867992 0.1399594  0.05995107 0.08162717
 0.04938548 0.03542169 0.02129377 0.04004762 0.02577606 0.01378698
 0.01370631 0.05889306 0.00843774 0.00019477 0.05431947 0.06054936
 0.04798502]",0.3235432844420205
1359,"[0.01914867 0.02779406 0.03922659 0.02783396 0.0890688  0.01216577
 0.04530709 0.04151241 0.01059403 0.05287768 0.01574071 0.17005512
 0.05168691 0.03961096 0.01096327 0.03029706 0.0054154  0.0002726
 0.07303131 0.06115203 0.05648493 0.07740115 0.03695142 0.00125535
 0.00415271]",0.08681426240229262
1360,"[0.04137991 0.01259032 0.1448991  0.01379906 0.06476581 0.06743318
 0.06195702 0.03493972 0.00665619 0.00127511 0.00153386 0.03935159
 0.09333028 0.0062514  0.0268137  0.070956   0.05815039 0.01329303
 0.04937954 0.04823171 0.02804793 0.0618003  0.00068996 0.04981981
 0.00265508]",0.08346550592199821
1361,"[0.02990363 0.07561495 0.00734456 0.05520005 0.01888058 0.0260399
 0.13958794 0.02902994 0.11094516 0.03327177 0.04779546 0.04997082
 0.01587307 0.0598595  0.00224784 0.01963006 0.00427396 0.02908652
 0.08376066 0.08005913 0.01443829 0.01472046 0.03085718 0.01699975
 0.00460882]",0.1447429386843153
1362,"[0.04702359 0.13302663 0.01109346 0.00699415 0.04649575 0.1497125
 0.01281242 0.05663171 0.02540374 0.04192331 0.02936328 0.00682356
 0.01855492 0.02113847 0.02030477 0.06608656 0.03336576 0.03496982
 0.02262902 0.01083855 0.09249884 0.04369537 0.02437827 0.01342106
 0.03081448]",0.13896777002723665
1363,"[7.96982452e-05 5.81028715e-02 3.79848735e-03 1.34999596e-02
 4.38024597e-02 7.20956078e-05 2.41716810e-02 2.98897837e-02
 5.71494064e-02 7.50046638e-02 3.24628425e-03 3.26892160e-02
 2.69398361e-02 3.50151683e-02 4.16973141e-02 3.18835075e-02
 1.62834547e-02 2.02880593e-02 1.18479283e-02 7.84361852e-02
 1.23976745e-01 6.90240729e-02 3.82578516e-02 8.34366282e-02
 8.14066416e-02]",0.17040699563992118
1364,"[0.00548248 0.01599187 0.00345099 0.03151207 0.010957   0.00173135
 0.02665748 0.01498916 0.03059432 0.00858178 0.00057624 0.01815382
 0.16024251 0.05691166 0.17375646 0.00648092 0.04204374 0.01779274
 0.14252361 0.047081   0.00151058 0.074226   0.00070976 0.02505847
 0.08298398]",0.3091933618282641
1365,"[0.07156689 0.00168293 0.03020601 0.00099242 0.06106375 0.09990129
 0.03174842 0.05279718 0.05116979 0.00715544 0.04737404 0.01756281
 0.01812109 0.01469849 0.01678964 0.05779677 0.00044595 0.09921737
 0.01046362 0.0824412  0.04175393 0.05254948 0.06882272 0.00833248
 0.0553463 ]",0.13224984343378654
1366,"[0.0217128  0.02211907 0.09221399 0.04214805 0.01553348 0.12724087
 0.01676981 0.04204801 0.05489687 0.0397958  0.00797041 0.15859062
 0.00485123 0.05170375 0.00026429 0.00923631 0.18305409 0.05130132
 0.00251111 0.00725366 0.00168285 0.00768958 0.00889589 0.0021483
 0.02836784]",0.19062380130881063
1367,"[0.06070787 0.00713233 0.03577709 0.00633259 0.07057382 0.05308927
 0.03386334 0.0358101  0.01433808 0.00372051 0.0912949  0.05869503
 0.04762483 0.00321678 0.06069913 0.13254259 0.00185121 0.03449549
 0.07096768 0.0265507  0.00603366 0.03388915 0.09085097 0.01854389
 0.00139899]",0.27301714021899093
1368,"[0.01242938 0.00480998 0.01610979 0.07400344 0.01157879 0.0356937
 0.03594656 0.01663975 0.03333999 0.07617545 0.02807738 0.08208153
 0.06153497 0.00278738 0.01385855 0.01482367 0.01377614 0.04032019
 0.09472764 0.00273741 0.16484492 0.01911376 0.0100019  0.03174196
 0.10284576]",0.24844417015473363
